"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"10708",2,0.00311427619488897,8.45476489412521e-09,6.57625563951824e-05,4,0,6.0134484374169e-16,0.00141103770141854
"10709",11,0.0382658380571975,1.32274432410411e-06,6.06106510554628e-05,14,8452.94757665652,0.0571157127895764,4.49601318420507e-05
"1071",9,0.0108619561348028,1.31140145539334e-06,6.54473879247063e-05,11,8847.71167378444,0.00248228577677965,0.000445093794970742
"10710",11,0.00761787426136516,1.31780259053633e-06,6.06106510554628e-05,12,115091.083209857,0.00165882254215807,4.49601318420507e-05
"10711",7,0.0137768497759035,1.31708749807376e-06,6.01050072133319e-05,8,1502.36883657559,0.00898761766149438,0.000144526530787273
"10712",1,0.00119332297767801,8.45476489412521e-09,6.01050072133319e-05,2,0,3.00672421870845e-16,0.000144526530786468
"10713",1,0.00177326301232385,8.45476489412521e-09,7.45019630389714e-05,2,0,3.00672421870845e-16,0.000135834906356613
"10714",10,0.00937649712971642,1.30876348026385e-06,6.01775970279783e-05,13,5046.8802706953,0.00360426532285114,0.00019640593169201
"10715",11,0.0204973868259356,1.32100745312405e-06,6.01036629028765e-05,12,39261.0622377642,0.00555567350183319,0.000122156840524243
"10716",1,0.000619896067161239,8.45476489412521e-09,6.01036629028765e-05,2,0,3.00672421870845e-16,0.000122156840522901
"10717",11,0.0110578481271352,1.32976424609681e-06,6.01071013982095e-05,12,58597.6869716292,0.00735327421137317,8.87274479420358e-05
"10718",1,0.000438287596064711,8.45476489412521e-09,6.01071013982095e-05,2,0,3.00672421870845e-16,8.8727447940693e-05
"10719",7,0.00428963131862697,1.31485004792628e-06,7.09063263211308e-05,9,247988.242314554,3.9882585668281e-05,0.00020057031591887
"1072",20,0.159168319048575,1.32397021596602e-06,0.000149220979628481,21,137894.679879029,0.093816659643364,0.0998927031850449
"10720",1,0.000468450668332485,8.45476489412521e-09,6.01790582029677e-05,2,0,3.00672421870845e-16,4.84310935872565e-05
"10721",11,0.00660891356340339,1.3226638449838e-06,6.01790582029677e-05,12,125996.550087826,0.00366245260046959,4.84310935885975e-05
"10722",1,0.00084111928626304,8.45476489412521e-09,6.01036629028765e-05,2,0,3.00672421870845e-16,8.35234963342412e-05
"10723",10,0.00873891045549652,1.32009890180972e-06,6.01467563394389e-05,11,38778.7886370555,0.00171843194393007,3.96752514526676e-05
"10724",11,0.0105488441292085,1.3203464060831e-06,6.01467563394367e-05,12,25849.9370386518,0.00299159918997605,3.9675251452804e-05
"10725",1,0.0004460268757393,8.45476489412521e-09,6.01467563394388e-05,2,0,3.00672421870845e-16,3.9675251451461e-05
"10726",12,0.0208502111556503,1.32197317716424e-06,6.58238185955401e-05,13,45699.098135252,0.00201056847919206,6.11550846495612e-05
"10727",2,0.0020975705138971,8.45476489412521e-09,6.5729855664687e-05,3,0,6.0134484374169e-16,0.000248552644130955
"10728",2,0.00181214006610455,8.45476489412521e-09,6.5474042341647e-05,3,0,6.0134484374169e-16,0.000209907079407254
"10729",2,0.00161154076300042,8.45554234377064e-09,6.01790582029677e-05,3,5.83333333333333,0.000902133376097684,6.97277545150236e-05
"1073",18,0.039705173471652,1.32813942276404e-06,0.000123814390609955,20,225404.299181358,0.0101092052848106,0.000958284319581308
"10730",11,0.0101040142212278,1.31968950345363e-06,6.01790582029677e-05,12,35297.9592050998,0.00194624828883977,6.97277545162323e-05
"10731",1,0.000548994322649329,8.45476489412521e-09,6.06782907190336e-05,2,0,3.00672421870845e-16,8.62058052308102e-05
"10732",2,0.00159016595955011,8.45554234377064e-09,6.0103662346469e-05,3,4.47619047619048,0.000142857086025217,0.000132879037730349
"10733",11,0.0100555034505861,1.31942831809833e-06,6.0103662346469e-05,12,25966.9265514394,0.00162878370566282,0.000132879037731554
"10734",1,0.00120012290740457,8.45476489412521e-09,6.0103662346469e-05,2,0,3.00672421870845e-16,0.000132879037730214
"10735",12,0.0133311021218073,1.31358748624017e-06,6.52127680256681e-05,13,10879.5694505524,0.010044510487917,0.000371709059099195
"10736",11,0.0125701484819187,1.33151537101344e-06,6.01039546185723e-05,12,32403.7740577637,0.00416574942782461,0.000175873546395192
"10737",1,0.000647437498090441,8.45476489412521e-09,6.01039546185723e-05,2,0,3.00672421870845e-16,0.000175873546393853
"10738",1,0.00025115810388524,8.45476489412521e-09,7.00624453429648e-05,2,0,3.00672421870845e-16,9.53900477516706e-07
"10739",11,0.00901810714572686,1.32429984267318e-06,7.00624453429648e-05,12,237660.480581518,0.0034944887209413,9.53900478858667e-07
"1074",6,0.0157289281422607,8.45476489412521e-09,0.000101933681583039,8,0,1.80114084838826e-15,0.00316490796514076
"10740",1,0.000251158103885242,8.45476489412521e-09,7.00624453429648e-05,2,0,3.00672421870845e-16,9.53900477516706e-07
"10741",2,0.00265732516958161,8.45554234377064e-09,6.01100709469768e-05,3,5.2,0.00393245698669976,8.7597512187003e-05
"10742",10,0.00606755633509197,1.32231929515092e-06,6.01100709469768e-05,11,115162.932618904,0.00089807197698781,8.75975121880781e-05
"10743",2,0.000513423666225765,8.45554234377064e-09,6.06753779873382e-05,3,4352,6.11139059099622e-16,4.11009723735409e-05
"10744",1,0.000511663594606528,8.45476489412521e-09,6.06753779873382e-05,2,0,3.00672421870845e-16,4.11009723734064e-05
"10745",11,0.0106650642458801,1.32357593156583e-06,6.06753779873382e-05,14,22064.9572997676,0.00108022191420203,4.11009723747497e-05
"10746",10,0.00861903845543301,1.31511461223846e-06,6.01073252885766e-05,11,15521.2869031248,0.00337472877922905,7.15522288187356e-05
"10747",1,0.000617635291445277,8.45476489412521e-09,6.01073252885766e-05,2,0,3.00672421870845e-16,7.15522288175295e-05
"10748",11,0.0187418290919655,1.32086611833111e-06,6.01100709469768e-05,12,12922.0446605341,0.00948742713703738,4.65498196982646e-05
"10749",8,0.00603786010359624,1.32022089936088e-06,6.01100709469768e-05,9,12755.3592191922,0.00100183856851586,4.65498196978654e-05
"1075",9,0.0276345083153797,8.45476489412521e-09,0.000159987637037148,10,0,2.71522346566186e-15,0.0145308737264305
"10750",2,0.00233324461395847,1.26461579707469e-06,6.01100709469768e-05,3,93.6088744588745,0.00046612074519828,4.65498196970584e-05
"10751",2,0.00367374683250065,1.2861289704409e-06,6.05898755803445e-05,3,250.260248955837,0.00309682685311343,4.80882119365973e-05
"10752",11,0.0324842447222371,1.32499645563448e-06,6.05898755803445e-05,12,5595.64804372944,0.00609864531342497,4.80882119378059e-05
"10753",11,0.0315459029178468,1.3283652473084e-06,6.05898755803454e-05,12,27202.6009437672,0.0070939153594742,4.80882119378059e-05
"10754",12,0.0349610190949512,1.3186732037693e-06,6.57808500249771e-05,13,5211.78149050564,0.042933615297911,6.75336766043571e-05
"10755",1,0.000588750172839815,8.45476489412521e-09,6.01036622991744e-05,2,0,3.00672421870845e-16,3.89567910007754e-05
"10756",11,0.0250186000787313,1.3156942589681e-06,6.01036622991744e-05,12,12819.8610921134,0.040712329105992,3.89567910021179e-05
"10757",11,0.0112111959404726,1.32747826918073e-06,6.12308919189257e-05,12,18036.3072842093,0.00111124365998132,0.000111278768896976
"10758",1,0.000780536620262583,8.45476489412521e-09,6.05379362819063e-05,2,0,3.00672421870845e-16,0.000240241779446698
"10759",1,0.000780536620262583,8.45476489412521e-09,6.05379362819063e-05,2,0,3.00672421870845e-16,0.000240241779446698
"1076",11,0.0150166483411821,1.32150498273454e-06,6.35709727516427e-05,12,35592.7113886856,0.00438281120403753,0.000154114107214423
"10760",11,0.0360075120937078,1.33696095405534e-06,6.01036871423032e-05,12,10832.7312208878,0.00818788416316175,9.96352242837077e-05
"10761",11,0.0299974000503083,1.32267609117471e-06,6.01036871423032e-05,13,10851.3567223764,0.0274099128672969,9.96352242837077e-05
"10762",1,0.000735982750910439,8.45476489412521e-09,6.01036871423032e-05,2,0,3.00672421870845e-16,9.96352242823652e-05
"10763",1,0.00165687887867964,8.45476489412521e-09,6.23423183380465e-05,2,0,3.00672421870845e-16,8.30995002974104e-05
"10764",1,0.00165687887867964,8.45476489412521e-09,6.23423183380465e-05,2,0,3.00672421870845e-16,8.30995002974104e-05
"10765",1,0.000528010573197622,8.45476489412521e-09,6.09501588538765e-05,2,0,3.00672421870845e-16,8.35801993124241e-05
"10766",11,0.0131787664035606,1.31856366223146e-06,6.09501588538765e-05,12,219635.27997527,0.00630358190818711,8.35801993137673e-05
"10767",1,0.000528010573197622,8.45476489412521e-09,6.09501588538765e-05,2,0,3.00672421870845e-16,8.35801993124241e-05
"10768",1,0.000355255692423086,8.45476489412521e-09,6.06719132558279e-05,2,0,3.00672421870845e-16,2.14798331967594e-05
"10769",2,0.00214806412659745,8.45554234377064e-09,6.06719132558279e-05,3,3,0.000224151989873096,2.14798331968936e-05
"1077",9,0.0170736985826473,8.45476489412521e-09,0.000138863364978858,10,0,2.71522346566186e-15,0.00377600749768602
"10770",3,0.00448000530391186,8.45554234377064e-09,6.72359440579341e-05,4,176.993877832694,0.000109602412794016,0.00183803175175302
"10771",11,0.0125954925038846,1.30930496855049e-06,6.06719132558279e-05,12,22770.0499313595,0.00108196353450654,2.14798331981036e-05
"10772",2,0.000421356762754679,8.45554234377064e-09,6.06719132558279e-05,3,10,1.63912259944155e-05,2.14798331968936e-05
"10773",11,0.0147117680251076,1.33195520368259e-06,6.06719132558279e-05,12,74867.7946525601,0.003666773737913,2.14798331981036e-05
"10774",10,0.0123718763271617,1.31907675179988e-06,6.01522581286482e-05,13,10700.9499647701,0.0040647964881934,2.58364442139996e-05
"10775",2,0.00134881389188806,8.45476489412521e-09,6.58333047296872e-05,4,0,6.0134484374169e-16,0.000123057104451765
"10776",11,0.0302953368049797,1.32004139649819e-06,6.06716539436456e-05,12,13088.636306386,0.0540074667938267,8.0715814679202e-05
"10777",1,0.00109733492424845,8.45476489412521e-09,6.01042070302175e-05,2,0,3.00672421870845e-16,0.000226917616394988
"10778",2,0.013553137981316,1.31069844498736e-06,6.01042070302175e-05,3,1148.95683748226,0.000282148319520391,0.000226917616395122
"10779",2,0.000545838307601973,8.45554234377064e-09,6.2293931043286e-05,3,16.625,5.30419341436608e-05,2.3961693375733e-05
"1078",11,0.0180950708725309,8.45476489412521e-09,0.000194122047753655,12,0,3.31188243943014e-15,0.00594663033316089
"10780",11,0.0212134173524747,1.31931168870577e-06,6.2293931043286e-05,12,3441.25248244726,0.00586089855941419,2.39616933769417e-05
"10781",2,0.003748967983086,8.45476489412521e-09,6.52951298483832e-05,3,0,6.0134484374169e-16,0.000315535959201709
"10782",1,0.00184701401441891,8.45476489412521e-09,6.01449904240539e-05,2,0,3.00672421870845e-16,0.000169670274251296
"10783",2,0.00413092633978718,8.45554234377064e-09,6.01449904240539e-05,3,3.83333333333333,0.00043401378286805,0.00016967027425143
"10784",2,0.001903920970371,1.28645988110538e-06,6.01449904240538e-05,3,4493.36630946453,6.11139059099622e-16,0.00016967027425143
"10785",6,0.0131281348804201,1.31912373248698e-06,6.01036622951543e-05,7,9543.8321030445,0.000541182028172562,0.000973746047815328
"10786",1,0.000656416019359976,8.45476489412521e-09,6.01994768128332e-05,2,0,3.00672421870845e-16,2.65784136115497e-05
"10787",11,0.191925998958157,1.33241663069142e-06,6.01036644068203e-05,13,2691.30319118387,0.464709377489096,0.00019583551270534
"10788",11,0.016975279395432,1.3244226179597e-06,6.01036644068203e-05,13,7414.5461532099,0.00275466668213256,0.000655582594059983
"10789",1,0.000771617357205477,8.45476489412521e-09,6.0175614502304e-05,2,0,3.00672421870845e-16,0.000150767300838869
"1079",18,0.0285937660682653,1.32905201377961e-06,0.000129717743152625,19,124248.40601877,0.00495891404106286,0.000720156534598931
"10790",11,0.0113446529156301,1.32095684830264e-06,6.54320942016888e-05,13,210930.446325225,0.0037520207295538,0.000660601835154991
"10791",1,0.000771617357205477,8.45476489412521e-09,6.0175614502304e-05,2,0,3.00672421870845e-16,0.000150767300838869
"10792",1,0.00073746664452015,8.45476489412521e-09,6.01519636264699e-05,2,0,3.00672421870845e-16,2.58780997978323e-05
"10793",1,0.000737466644520151,8.45476489412521e-09,6.01519636264699e-05,2,0,3.00672421870845e-16,2.58780997978323e-05
"10794",1,0.00073746664452015,8.45476489412521e-09,6.01519636264699e-05,2,0,3.00672421870845e-16,2.58780997978323e-05
"10795",1,0.000737466644520151,8.45476489412521e-09,6.01519636264699e-05,2,0,3.00672421870845e-16,2.58780997978323e-05
"10796",9,0.0108608299355726,1.32383876173418e-06,6.01519636264699e-05,10,23634.9984822505,0.00268330998053123,8.77008639391417e-05
"10797",11,0.0154020199511384,1.3218316356609e-06,6.01519636264699e-05,12,23815.5732698601,0.00642595446948561,8.77008639394103e-05
"10798",11,0.0194718253567765,1.32479283552035e-06,6.01519636264699e-05,12,13430.1482908741,0.00556602050938877,8.77008639394103e-05
"10799",1,3.0060978420015e-05,8.45476489412521e-09,0.000106568922288962,2,0,3.00672421870845e-16,1.35195297149551e-16
"108",5,0.0278041457123021,8.45554234377064e-09,0.000109009627326612,6,2610.09256876802,0.000255833275918439,0.000294330656783023
"1080",14,0.0800842375583678,1.30634938052912e-06,8.71040609826847e-05,16,25626.9323622493,0.186319533041034,0.00485178925912183
"10800",1,0.000724373907459075,8.45476489412521e-09,6.06758976007635e-05,2,0,3.00672421870845e-16,9.72206602389736e-05
"10801",1,0.000724373907459074,8.45476489412521e-09,6.06758976007635e-05,2,0,3.00672421870845e-16,9.72206602389736e-05
"10802",1,0.00177379331306705,8.45476489412521e-09,6.01519415849344e-05,2,0,3.00672421870845e-16,0.00129173541523641
"10803",2,0.00234626642913645,8.45476489412521e-09,6.52684900348858e-05,3,0,6.0134484374169e-16,0.00132263140055973
"10804",1,0.00101098237985605,8.45476489412521e-09,0.000107147753839931,2,0,3.00672421870845e-16,4.81860458951694e-06
"10805",10,0.0166933850467173,1.31953452100237e-06,6.1372324546359e-05,11,66923.1262718761,0.00125725190325368,0.000186324970247717
"10806",1,0.00357914369188454,8.45476489412521e-09,6.13723245463765e-05,2,0,3.00672421870845e-16,0.000186324970246507
"10807",1,0.00357914369188454,8.45476489412521e-09,6.13723245463765e-05,2,0,3.00672421870845e-16,0.000186324970246507
"10808",1,0.000768652879280866,8.45476489412521e-09,6.52124735899007e-05,2,0,3.00672421870845e-16,1.29438396833904e-05
"10809",12,0.169972565652208,1.33242905814587e-06,7.03290220398521e-05,13,18573.0718532944,0.413646711590136,0.000192880757818854
"1081",1,0.00154928910715148,8.45476489412521e-09,6.35709727516772e-05,2,0,3.00672421870845e-16,0.000154114107213086
"10810",2,0.000971937025815961,1.30458548753012e-06,0.00010611809286017,3,10954.3663094645,0.000281542255840697,2.70390594299102e-16
"10811",1,0.000993903361196919,8.45476489412521e-09,6.01036624743042e-05,2,0,3.00672421870845e-16,6.58853436705408e-05
"10812",11,0.00588543363742223,1.31992640090389e-06,6.11745487854396e-05,13,178008.862708864,0.00264365411631565,8.97397775319422e-05
"10813",1,0.000664229931172231,8.45476489412521e-09,6.11745487854396e-05,2,0,3.00672421870845e-16,8.97397775305982e-05
"10814",2,0.00339286895711488,8.45554234377064e-09,6.11745487854396e-05,3,7.21111111111111,0.000560250721233281,8.97397775307326e-05
"10815",11,0.00809110953909703,1.32058005158186e-06,6.11745487854396e-05,12,16754.3235277944,0.00143936664664562,8.97397775319422e-05
"10816",11,0.00934756562770444,1.31180400598707e-06,6.13859971350369e-05,12,9926.67729945063,0.00461259357101695,6.41786541334687e-05
"10817",1,0.0006359020742397,8.45476489412521e-09,6.13859971350369e-05,2,0,3.00672421870845e-16,6.41786541321289e-05
"10818",1,0.0006359020742397,8.45476489412521e-09,6.13859971350369e-05,2,0,3.00672421870845e-16,6.41786541321289e-05
"10819",1,0.00114007623791732,8.45476489412521e-09,6.01077679079745e-05,2,0,3.00672421870845e-16,0.000133126514549532
"1082",14,0.0307568379269685,1.33000300580679e-06,8.7976116733302e-05,15,105420.445156938,0.00787843641813618,0.000736743297890498
"10820",11,0.0757489137006146,1.32922337465889e-06,6.01077679079745e-05,12,4520.04844428015,0.135131664684964,0.000133126514550872
"10821",1,0.000977398434581957,8.45476489412521e-09,6.07911260957695e-05,2,0,3.00672421870845e-16,3.00705977473325e-05
"10822",1,0.000977398434581957,8.45476489412521e-09,6.07911260957695e-05,2,0,3.00672421870845e-16,3.00705977473325e-05
"10823",1,0.000977398434581956,8.45476489412521e-09,6.07911260957695e-05,2,0,3.00672421870845e-16,3.00705977473325e-05
"10824",1,0.000977398434581957,8.45476489412521e-09,6.07911260957695e-05,2,0,3.00672421870845e-16,3.00705977473325e-05
"10825",1,0.000344592400400161,8.45476489412521e-09,6.01946876464869e-05,2,0,3.00672421870845e-16,6.32301763146948e-05
"10826",1,0.000344592400400162,8.45476489412521e-09,6.01946876464869e-05,2,0,3.00672421870845e-16,6.32301763146948e-05
"10827",11,0.00977750098354519,1.32928344975641e-06,6.01946876464869e-05,12,142627.698061897,0.00129176136360879,6.32301763160376e-05
"10828",1,0.000344592400400161,8.45476489412521e-09,6.01946876464869e-05,2,0,3.00672421870845e-16,6.32301763146948e-05
"10829",6,0.00503032578131626,1.31284421134166e-06,6.01946876464869e-05,8,19971.7727266241,0.000456922054968021,6.32301763153642e-05
"1083",4,0.00699189120809331,8.45476489412521e-09,9.48343183488008e-05,5,0,1.20268968748338e-15,0.000931433969739494
"10830",11,0.0227465111787802,1.31995427678385e-06,6.01946876464869e-05,12,6357.39542367107,0.00752316381240704,3.4426367008769e-05
"10831",1,0.000473734822231258,8.45476489412521e-09,6.01946876464869e-05,2,0,3.00672421870845e-16,3.44263670074262e-05
"10832",1,0.000547300381923858,8.45476489412521e-09,6.02126607562026e-05,2,0,3.00672421870845e-16,0.000110322716940628
"10833",1,0.000547300381923858,8.45476489412521e-09,6.02126607562026e-05,2,0,3.00672421870845e-16,0.000110322716940628
"10834",1,0.000640875073364294,8.45476489412521e-09,7.47339826499568e-05,2,0,3.00672421870845e-16,1.2238510519661e-05
"10835",10,0.0156579157124608,1.3239894981153e-06,6.01113994496759e-05,11,20168.5380698777,0.00119479978796378,3.08959853245251e-05
