"","degree","eigenvector","closeness","pagerank","crossclique","betweenness","hubscore","authorities"
"4516",0.107843137254902,0.0237203459295095,0.800261818503509,0.0170271382877825,0.0973451327433628,0.0244159692229253,0.0070533448217316,0.000152053265760973
"4519",0.0294117647058824,0.00625251852702019,4.72256940408224e-07,0.0465590020481048,0.0265486725663717,0.000539571596869465,0.00168690481321857,0.000270576948479134
"4520",0.0196078431372549,0.00268215690648446,4.72256940408224e-07,0.0233614411438758,0.0176991150442478,0.000250968621439156,9.74844067389721e-05,0.000225924365229321
"4521",0.0980392156862745,0.0127965126523839,0.798607902096678,0.0100133145292181,0.0884955752212389,0.0205918972840864,0.00537044935215182,0.000153447771812482
"4522",0.117647058823529,0.0219014564520984,0.797479011301782,0.0440922008150683,0.106194690265487,0.0569778527049703,0.00314895259092604,0.00018497157381525
"4524",0.147058823529412,0.0342591210920413,0.792958280388439,0.0673154850722832,0.150442477876106,0.082541760079046,0.00416952500043077,0.00179277806585034
"4525",0.176470588235294,0.0304244832737886,0.785097662844917,0.118967038573294,0.168141592920354,0.09632924000361,0.00151597180160613,0.00461004542319452
"4526",0.137254901960784,0.0196554506693817,0.796401936139978,0.0586796175595724,0.123893805309735,0.077634600340952,0.00367046000619791,0.000535025473387276
"4530",0.137254901960784,0.0667269523586283,0.799778367986041,0.11417713182758,0.132743362831858,0.147048366857623,0.111305209172619,0.00330240959092814
"4533",0.00980392156862745,0.00165872854540349,4.72256940408224e-07,0.00865842070525336,0.00884955752212389,2.15339971942762e-05,0.0003715819847142,6.69132080400967e-05
"4534",0.117647058823529,0.0345528798863816,0.797686921987758,0.0270822786222911,0.106194690265487,0.0337434305558173,0.0427318614516409,0.000471435803399942
"4536",0.147058823529412,0.0434366182960226,0.80235383821908,0.0697948247905439,0.132743362831858,0.118309946491572,0.0430486833413034,0.00101738846715649
"4538",0.107843137254902,0.0188932234559092,0.79820504542872,0.0275444233678371,0.0973451327433628,0.126896872339158,0.0079714020831214,0.000229875205237707
"4544",0.0294117647058824,0.00562325852042767,4.72256940408224e-07,0.0332187166761822,0.0265486725663717,0.00618270922564565,9.21605696328399e-16,0.000461690404294102
"4546",0.156862745098039,0.0377364089904315,0.800114480687899,0.0979890974912773,0.141592920353982,0.24375537289458,0.00137343942232563,0.0191661108842899
"4550",0.0490196078431373,0.0108723005630207,0.791159831028663,0.1017473710119,0.0530973451327434,0.0756222656882749,0.0015552225530332,0.000414286639291939
"4552",0.107843137254902,0.0296680075867934,0.793884202041466,0.106107966506647,0.0973451327433628,0.0691884443882238,0.0154645028244404,0.00568360267170365
"4555",0.176470588235294,0.0313232488256848,0.801789616224752,0.105304350350994,0.176991150442478,0.147044139672513,0.0080104306159645,0.00171481838871331
"4557",0.0196078431372549,0.00311927565567168,9.44600740654192e-07,0.0407597566115636,0.0176991150442478,0.000188777046717547,0.00118342638317547,2.73146248576347e-05
"4559",0.00980392156862745,0.000672693813468713,4.72256940408224e-07,0.101425789111211,0.00884955752212389,0.000286745646426328,6.87774977167771e-05,1.36036417752093e-16
"4560",0.147058823529412,0.0192621278052737,0.790020523607296,0.0768120524561959,0.141592920353982,0.0537104179966743,0.00189109330172095,0.00222592639142645
"4561",0.00980392156862745,0.00238101610183055,4.72256940408224e-07,0.0171130447293514,0.00884955752212389,0.00112628733221833,0.000523134227084938,0.000171331948321978
"4564",0.156862745098039,0.0275912545649399,0.796501367547341,0.0977613330118098,0.150442477876106,0.183744790256597,0.00370629375680818,0.00258045267099576
"4568",0.137254901960784,0.253409529857708,0.80412671071316,0.0548609232210935,0.132743362831858,0.0909138823562491,0.647820327179045,0.00325244035338369
"4569",0.107843137254902,0.0162041579628004,0.796959705413382,0.0239793294313277,0.106194690265487,0.0505800259672448,0.00280661237901701,0.000133202734060588
"4570",0.107843137254902,0.0137744382864415,0.789128454013237,0.0199124299730841,0.0973451327433628,0.0247887871513514,0.00550817941037801,0.000108737729665067
"4571",0.127450980392157,0.167469207497191,0.803558932705964,0.0440711236053899,0.115044247787611,0.063199153236088,0.37596659730161,0.000529358528123718
"4575",0.147058823529412,0.0404969742566506,0.787933853373536,0.10781194227133,0.132743362831858,0.0640388379487189,0.00705454633732198,0.00130400966935776
"4576",0.0980392156862745,0.0435561170453363,0.801922555691627,0.0596308682890153,0.0973451327433628,0.171514064581891,0.00164174115127285,0.000138969720219225
"4577",0.0392156862745098,0.0283531767959476,0.791036674507269,0.102909192869664,0.0353982300884956,0.0500273480537743,0.00067031267379794,0.00226948268524953
"4579",0.0686274509803922,0.0272250635194704,0.77914937616024,0.123108076807237,0.0619469026548673,0.0137958410666299,0.01966607275223,0.000795916272624781
"4580",0.127450980392157,0.0307241138476134,0.79999387464275,0.0552087717151522,0.123893805309735,0.104865898873263,0.00646811851656269,0.000297264687095821
"4583",0.137254901960784,0.0203490666083155,0.797788795097745,0.0599625087194408,0.132743362831858,0.131590427449419,0.00286700846258785,0.00375619366272748
"4584",0.156862745098039,0.206844457972914,0.802260461876422,0.106837448754677,0.150442477876106,0.15301635976016,0.463597116404136,0.00620492833789727
"4585",0.107843137254902,0.0193791301553836,0.795334076833571,0.110987625304553,0.0973451327433628,0.0425497243627629,0.00553025615421796,0.000190903463329254
"4586",0.117647058823529,0.0617914213599046,0.796140781773572,0.0218223392758597,0.115044247787611,0.0362914650843081,0.0164250283117942,0.0150486552410072
"4587",0.117647058823529,0.0173604147344864,0.795102080728247,0.0350958489095259,0.106194690265487,0.0445548651860811,0.00417251448153253,0.000676021191879427
"4588",0.0980392156862745,0.0523915942461312,0.804525817039672,0.0285146937740328,0.0884955752212389,0.0923770005144126,0.00296330094294735,0.00214025777010711
"4589",0.107843137254902,0.0364300477270475,0.800457284435543,0.0225021562060337,0.0973451327433628,0.0399926454950496,0.0350920508284936,0.00222642364520749
"4590",0.0588235294117647,0.0262602781408979,4.72256940408224e-07,0.10371411986462,0.0530973451327434,0.00266044955581932,0.000178112038658998,0.0175285514624454
"4591",0.0588235294117647,0.00954262445810042,0.77923140609524,0.0476308776065248,0.0530973451327434,0.0194578198940331,0.00070548771939485,0.00100959738619656
"4592",0.127450980392157,0.0212834124733105,0.802204661039744,0.0408187077280357,0.123893805309735,0.115149182410474,0.00663025520667978,0.000748260653149107
"4593",0.137254901960784,0.0252839955012432,0.798912172346861,0.0833192816739228,0.132743362831858,0.205396809697456,0.0113655036579257,0.00118271697462152
"4606",0.137254901960784,0.0542505379202954,0.79151281237203,0.0576124711013443,0.123893805309735,0.0502381568715904,0.0050881928274406,0.0427356273153659
"4609",0.303921568627451,0.0686508705467129,0.797175824562637,0.284587310951977,0.274336283185841,0.289774673607022,0.00730920779759513,0.00973835104891279
"4610",0.147058823529412,0.0243650379648023,0.799250757413642,0.0784532550980446,0.150442477876106,0.170847197317287,0.000985531560802664,0.000895619423590769
"4611",0.186274509803922,0.0410167323727179,0.797868401456012,0.123069378681468,0.176991150442478,0.181618432300433,0.00488338896261334,0.0028498477348613
"4617",0.156862745098039,0.0398983560535106,0.784494671149737,0.102300433303185,0.150442477876106,0.0287101247285346,0.00111089846670557,0.0255723487151468
"4619",0.0588235294117647,0.00866266111620419,0.793846367266721,0.0179090907203905,0.0530973451327434,0.00843089278818771,0.00346364744877332,0.000173640245214912
"4620",0.107843137254902,0.0133042346796595,0.796983006779146,0.0174770553268676,0.0973451327433628,0.0440764423034834,0.00198159748251881,0.000180114784824118
"4626",0.0980392156862745,0.0411562684355869,0.79933171933851,0.00989931180597158,0.0884955752212389,0.0181894832986889,0.0443783481354221,4.52676474150635e-05
"4627",0.0882352941176471,0.0198120338428003,0.80124009785751,0.134180108880701,0.141592920353982,0.0661805080103958,0.0037097387010816,1.21664104636153e-15
"4628",0.137254901960784,0.0496912713320725,0.798930265594638,0.0627008917603182,0.123893805309735,0.0672677181190064,0.0776462018551759,0.000735052266534949
"4631",0.147058823529412,0.0227866593510935,0.793434620414884,0.0705618237445974,0.141592920353982,0.0659646819560393,0.00325447026982094,0.00125525837567584
"4632",0.107843137254902,0.0215080515256547,0.792516024302761,0.0356706792626244,0.0973451327433628,0.0265218585530114,0.00957858192191972,0.000142424263949801
"4637",0.0294117647058824,0.00694352846263419,0.786684003339254,0.0349821863467175,0.0265486725663717,0.00707004021492206,0.00040590859776652,0.000328365738753225
"4641",0.147058823529412,0.145584367954951,0.800982200368064,0.0737154284278674,0.132743362831858,0.0919407136762953,0.302479078072223,0.00136972612983476
"4643",0.235294117647059,0.101389143947703,0.793866335173547,0.1689688452747,0.230088495575221,0.0956603921564958,0.0720991630437346,0.0389010097140056
"4644",0.0196078431372549,0.00616372179390766,0.790763361430112,0.00973943610830626,0.0176991150442478,0.00247369132096801,0.000976919451973797,0.000279231453495488
"4645",0.0980392156862745,0.341439924423778,0.801182297354198,0.0205966430838967,0.0973451327433628,0.0205431461570022,0.965791775433376,0.000379929834305384
"4648",0.107843137254902,0.0279639994458078,0.796432609155805,0.0344218259636357,0.0973451327433628,0.0398027767362262,0.00955141407854344,0.00459336426992826
"4652",0.0686274509803922,0.0143017908339474,0.787789956097907,0.0726981608249964,0.0619469026548673,0.0326815335584022,0.0010593975183084,0.00101901788487943
"4655",0.186274509803922,0.0705354103279519,0.799010098468368,0.159132627901361,0.168141592920354,0.180346630018836,0.00999879060691117,0.017373263089724
"4657",0.137254901960784,0.0602102295294685,0.802627651968519,0.034672400486264,0.123893805309735,0.110865385868008,0.0673198954825572,0.00152005518823933
"4658",0.0980392156862745,0.0251492310222852,0.792430145153892,0.0464044985057855,0.0884955752212389,0.0437953122884758,0.0101963888200096,0.000238380558197197
"4660",0.137254901960784,0.0465784846828193,0.801406052749753,0.126074753997868,0.123893805309735,0.243809890340709,0.004840874940974,0.00308808902340334
"4664",0.205882352941176,0.062176579650848,0.794010343840287,0.725136118025466,0.185840707964602,0.26124577316847,0.00218875240262023,0.0407386422856544
"4666",0.107843137254902,0.021162918932245,0.791436550263952,0.0297877499373602,0.106194690265487,0.0410363023867763,0.0116968427285736,0.00217541895059694
"4670",0.0980392156862745,0.014493063913188,0.795269737163863,0.0167138472368091,0.0884955752212389,0.0503222174243449,0.00219877001659738,5.82309238951718e-05
"4673",0.362745098039216,0.0699599590395601,0.788881357978486,0.337737562962315,0.371681415929204,0.220473946144671,0.00867936557712097,0.0227926171292431
"4675",0.147058823529412,0.0417621449799892,0.799680254672127,0.0951363245225308,0.141592920353982,0.132463310712282,0.0406195208933386,0.00102232012317649
"4676",0.0196078431372549,0.0149237643622767,0.791807551149912,0.0182255563586401,0.0176991150442478,0.00299362846674017,0.000205182522741312,0.00013428529983301
"4679",0.107843137254902,0.0488427885983696,0.798097755988212,0.0234363036973251,0.115044247787611,0.0508267445108741,0.0636237813583923,0.000109220165227552
"4681",0.147058823529412,0.0609269571539825,0.801312895465504,0.075405421775208,0.141592920353982,0.115859111500751,0.00835262752170303,0.000667066064538452
"4682",0.186274509803922,0.0458470769705343,0.797102712405655,0.478580485306275,0.176991150442478,0.159177726935607,0.0499193848851779,0.000721833289530999
"4686",0.0196078431372549,0.0041674613710493,4.72256940408224e-07,0.0239106339358629,0.0176991150442478,0.000374706620148368,0.000635397819689836,0.000541495242350728
"4687",0.166666666666667,0.0813475402508168,0.803190895642436,0.104997321189181,0.150442477876106,0.16859268991838,0.0378705740084173,0.0048850843707558
"4688",0.127450980392157,0.17583580203684,0.803456666575136,0.0873504794920603,0.115044247787611,0.134526860870647,0.411020140404558,0.000607359301996067
"4691",0.117647058823529,0.0251128873403827,0.791704054186459,0.0471660902787054,0.106194690265487,0.0287592618148862,0.0107891326845485,0.00590397198658691
"4692",0.127450980392157,0.0218666377081372,0.794001933147947,0.139485766769973,0.115044247787611,0.0635430053190863,0.00324456231953233,0.00218574181527987
"4693",0.117647058823529,0.0469768212025537,0.798564301806725,0.0407589356017671,0.115044247787611,0.0441869824934455,0.0626839846236458,0.00115009702860821
"4695",0.117647058823529,0.0285319775969542,0.800482926349483,0.041129701512179,0.106194690265487,0.0528486685273566,0.0026957743269977,0.000768946948221736
"4699",0.176470588235294,0.0590364107453627,0.799158097317869,0.11944221183554,0.168141592920354,0.180041665738223,0.0862159568914595,0.000824479637497785
"4700",0.107843137254902,0.0230144084376867,0.797055037742576,0.0357252406790376,0.0973451327433628,0.0749864568239007,0.00111466656218737,0.00013706456944006
"4701",0.0196078431372549,0.00680195407672035,0.788495448450867,0.0331296039086585,0.0176991150442478,0.0134856458134959,0.000158536205913835,0.000251986099169808
"4704",0.107843137254902,0.0165491109633842,0.791632980935063,0.0377775308637576,0.0973451327433628,0.0648772148717722,0.0021881514281765,0.000376865169937361
"4705",0.137254901960784,0.0385267723696309,0.797502342850061,0.0960699526477075,0.123893805309735,0.113343472080442,0.0053739996178899,0.000615847119867826
"4708",0.117647058823529,0.0139864235659,0.781235824234384,0.0263264878581947,0.106194690265487,0.014399988202868,0.00655120260261541,0.000368866918930074
"4709",0.127450980392157,0.0472040287513437,0.80204159511721,0.0448651046331217,0.115044247787611,0.0549966185271081,0.00919513900577651,0.0205679090054228
"4711",0.156862745098039,0.0221068019684148,0.796353287205435,0.0739335382512841,0.141592920353982,0.323633672831293,0.00104144709184604,0.00210941318269501
"4712",0.107843137254902,0.251021328271914,0.805575076020765,0.0327345317214024,0.0973451327433628,0.0448304607793898,0.625266543293211,0.00018740401455396
"4713",0.107843137254902,0.0251424152993933,0.799823166800307,0.0300860647567798,0.0973451327433628,0.0821779104823526,0.00196057913453341,0.00851840996416308
"4716",0.0980392156862745,0.03246993016825,0.798556858327529,0.0185714623018962,0.0884955752212389,0.0529708513724063,0.0102337680793208,0.0009517463541261
"4717",0.147058823529412,0.0521268756857558,0.784332523891454,0.0867191332472834,0.141592920353982,0.0552661314739634,0.00626499688948132,0.0173906800951463
"4718",0.117647058823529,0.180878724455713,0.802911325444421,0.0500904450153882,0.106194690265487,0.0937132193014922,0.423374499974173,0.00122105106584366
