"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"2009",2,0.00540967464839461,0.000108247601660404,8.61394373776776e-05,6.0134484374169e-16,0,2327.2619047619,1.88806973572056,8,1,2,-0.768817204301075,3.71794871794872
"201",13,0.0164123188769043,7.9292115049985e-05,0.00036061767183712,0.0104141461653366,20381.8651652396,2640.13095238095,0.649982868649895,7,12,9,0.190716919433958,0.031381576777657
"2010",8,0.0152797098644515,0.000217860569931289,0.0014951608494227,2.40537937496676e-15,0,2583.40238095238,1.87611250681878,7,7,8,-0.150735835690069,0.139499144138704
"2011",20,0.10135634378304,0.00018001318535007,0.0169977803173076,0.0440460393439989,142055.294772065,2975.64285714286,1.7719850184528,8,19,12,0.130912695607377,0.0278695123281192
"2012",1,0.00522149193431223,0.000102612157067682,7.8867248342325e-05,3.00672421870845e-16,0,2301.44523809524,1.91730707714792,8,0,1,-0.933333333333333,29
"2013",3,0.0151903023336058,0.000207814551585263,0.000171093660028439,9.0057042419413e-16,0,2399.14761904762,2.19683997030658,8,2,3,-0.660714285714286,1.60385823239121
"2014",3,0.00181904302004052,0.000112801911265945,0.00012491475386093,9.17290205885336e-16,4353,2131.28928571429,1.71641977797123,8,2,2,0.0428571428571429,0.20952380952381
"2015",3,0.0108783770378042,0.000102454380604419,0.00292791575446188,9.0057042419413e-16,0,2472.77142857143,1.97390928596423,7,2,3,-0.72,2.01015228426396
"2016",4,0.00306484211986212,7.39728220789131e-05,0.000567045379684352,1.22227811819924e-15,4352,2290.75714285714,1.25106594517311,8,3,4,-0.23640350877193,0.201465201465201
"2017",16,0.0422588689596976,0.000111928587043811,0.00107931251288272,0.00667520842910338,89978.1205400595,2799.23095238095,0.632010869050568,7,15,12,0.115202554458635,0.0427220147329864
"2018",25,0.0479743509309256,0.000259248380919392,0.00270787611691643,0.00613254408708776,8353.94894608975,2888.40476190476,1.00551696291833,7,24,12,0.359087994311427,0.0141865936663466
"2019",11,0.0071666826032817,6.12230566049534e-05,0.000416800114622131,0.00170478723638596,9339.57969939442,2494.89761904762,0.632010869050567,7,10,7,0.262631663590743,0.0391217431387676
"202",7,0.0154461042697422,0.000161898609055919,0.00520891437154637,2.10572261173351e-15,0,2557.73095238095,1.40051952035329,7,6,7,-0.204822954822955,0.152603887039622
"2020",2,0.00272269933962803,6.77673660641387e-05,0.000443460396245486,6.0134484374169e-16,0,2220.34642857143,1.40310769776848,8,1,2,-0.714285714285714,3
"2021",13,0.0215192551212859,7.65388692162474e-05,0.000762875541173003,0.0101441905665971,26861.7749029335,2694.39285714286,1.1745514754391,7,12,9,0.14992916515736,0.0374391555077705
"2022",16,0.0361301186001621,0.000109945603909769,0.0111347056244068,0.00756080579272822,73721.5324358849,2776.78095238095,1.90243053927907,7,15,11,0.187135578235796,0.0280908522623431
"2023",11,0.0500571681545423,6.11125729133201e-05,0.000143693509137296,0.109590729857888,11322.5692131307,2675.63571428571,1.94999233401011,7,10,8,0.02785443241414,0.0410070767249165
"2024",13,0.0483287396049706,6.77568609926858e-05,0.0138567843951127,0.00481383296312279,20726.8190989656,2821.37142857143,1.40171402236277,7,12,10,0.0550179003627279,0.0461183085306969
"2025",11,0.0203060068703803,6.11125729133201e-05,0.000143693509137296,0.00354661567120361,4080.24923802151,2621.71904761905,1.949238696814,7,10,8,0.109652510982434,0.056175119830079
"2026",15,0.0307717181638965,9.35023246293283e-05,0.000726537422685879,0.00206621157527,57639.4231056154,2728.93095238095,1.92930647473415,7,14,11,0.218148771415971,0.0286245353159851
"2027",11,0.0462706323523884,6.11125729133201e-05,0.000143693509137296,0.0637992044586068,3777.88609166596,2687.75714285714,1.5789238500568,7,10,7,0.0272151114983693,0.0714246869140321
"2028",18,0.0224363143747215,0.000130395328291637,0.000884283891379713,0.0039555039229807,59335.7950937553,2757.63333333333,1.0227309447427,6,17,10,0.33417422173521,0.0201133056247934
"2029",7,0.0105778601152272,9.10869120225766e-05,0.00215711424070887,3.01799724317686e-05,1412.58240465404,2467.31666666667,1.97640849007198,7,6,7,-0.167786221346593,0.184234824246849
"203",5,0.00860839257205578,9.21490886646347e-05,0.00235664160147457,1.50372406697549e-15,0,2494.32380952381,0.500907394855987,7,4,5,-0.458462332301342,0.534673366834171
"2030",2,0.00251807303780389,6.77538363989945e-05,0.00090569257503691,6.0134484374169e-16,0,2188.59285714286,0.654215129716534,8,1,2,-0.714285714285714,3
"2031",4,0.00430452261606635,0.00016746531162406,0.000998310127538734,1.20268968748338e-15,0,2363.65952380952,1.01820046228168,8,3,4,-0.477272727272727,0.684782608695652
"2032",1,0.000556053240672232,6.15492449848289e-05,0.000145986202785191,3.00672421870845e-16,0,1986.7880952381,1.85024969758109,8,0,1,-0.846153846153846,12
"2033",3,0.00436208388692007,8.29557734261783e-05,0.000349649527874279,9.0057042419413e-16,0,2352.69285714286,0.656601870313248,8,2,3,-0.684480431848853,1.76076555023923
"2034",19,0.0610302200794781,0.000127944708395267,0.0254409530484197,0.00462142339984401,72146.2223544861,2783.36428571429,1.24911312652,7,18,12,0.315350021044108,0.0133246216077559
"2035",6,0.0158038752268861,6.15492449848259e-05,0.000145986202785862,0.000128328294852231,11112.4980235606,2399.48095238095,2.00276745944545,8,5,4,0.035421888053467,0.0912280701754386
"2036",1,0.000556053240672232,6.15492449848289e-05,0.000145986202785191,3.00672421870845e-16,0,1986.7880952381,2.11162363267086,8,0,1,-0.846153846153846,12
"2037",8,0.0157875558474451,0.000169922602544557,0.000690309065746733,2.40537937496676e-15,0,2618.73571428571,1.02877253112877,7,7,8,-0.306595353963775,0.231924568387336
"2038",1,0.00411509955741405,6.9122261348538e-05,2.13051789893819e-05,3.00672421870845e-16,0,2239.75277777778,1.03251223410807,9,0,1,-0.894736842105263,18
"2039",13,0.037676479468576,8.86898294123831e-05,0.00027149311043999,0.0139511210357629,79363.2353680272,2774.49523809524,1.68263064684259,7,12,12,-0.0360322469594209,0.0691162116865625
"204",7,0.0339529959133858,0.00015029490100224,0.00141510503925709,2.10572261173351e-15,0,2641.45714285714,1.78747990633091,7,6,7,-0.376888989474802,0.300711797109002
"2040",12,0.0278194533059777,7.44977540674936e-05,0.000102418835528046,0.00626375482969169,28871.3866845637,2688.38571428571,2.06197279872197,8,11,9,0.0449726978104555,0.056000630460236
"2041",2,0.00839102984856105,6.91222613485038e-05,2.13051789895158e-05,0.0028149780243926,3838.2930089854,2383.99047619048,1.01325822082855,8,1,2,-0.809090909090909,4.73684210526316
"2042",4,0.00853913023957853,8.9603533824317e-05,0.00174236118746507,1.20268968748338e-15,0,2441.19047619048,1.80146821170691,7,3,4,-0.555519480519481,0.86618630983016
"2043",12,0.127631303134153,8.13375494185952e-05,0.000140706558474936,0.266297810119645,39623.3207170759,2833.61428571429,1.92374082836571,7,11,12,-0.371411126363526,0.169462034988922
"2044",15,0.02167276845507,0.000107276562399518,0.000436269870149139,0.00455350300464233,65481.6690815248,2726.59761904762,1.96359403338804,7,14,10,0.173500886292877,0.0357192506153557
"2045",13,0.0217757798260162,0.000152832690013288,0.00412602511848026,0.00403183532586467,99583.8915041018,2672.80952380952,1.941563682253,7,12,8,0.18888205018236,0.0276884989576095
"2046",1,0.00352012124265814,6.817077689122e-05,0.00195173087808671,3.00672421870845e-16,0,2198.00238095238,2.15298564512371,8,0,1,-0.888888888888889,17
"2047",1,0.00352012124265814,6.817077689122e-05,0.00195173087808671,3.00672421870845e-16,0,2198.00238095238,1.19685048081058,8,0,1,-0.888888888888889,17
"2048",7,0.040842459698366,0.000109783884150215,0.0345253199277516,2.10572261173351e-15,0,2566.22857142857,1.62193506880919,8,6,7,-0.310401002506266,0.2702537450321
"2049",2,0.00549867406942985,7.83310031143451e-05,0.00196645493514744,6.0134484374169e-16,0,2288.54285714286,1.01247453832041,8,1,2,-0.76140350877193,3.68333333333333
"205",25,0.0505640273567966,0.000311132457582969,0.00629778935130941,7.5252460679685e-15,0,2921.62142857143,1.88355839251299,7,24,13,0.309120999011885,0.0174509659408879
"2050",14,0.0262077216970908,0.000105443554627848,0.00420212794722064,0.00311372036944588,33835.8508173992,2710.55714285714,1.87447087801748,7,13,9,0.195346797499991,0.0333842108937929
"2051",4,0.0166239759554202,0.000107446444066398,0.00313344393190243,1.20268968748338e-15,0,2559.91904761905,1.01749045593564,7,3,4,-0.681860682561945,1.29973306790933
"2052",13,0.017188710769595,7.92478166852232e-05,0.000195756092729839,0.00511470038368239,60354.928075551,2681.4380952381,1.7375267412693,7,12,11,0.081705312397912,0.0519810122156041
"2053",11,0.0373438485210653,0.000185324116160139,0.0107196776347618,3.31188243943014e-15,0,2784.45476190476,1.85314417896351,7,10,11,-0.209538230239493,0.128887767612522
"2054",2,0.00373499588694426,7.99561914409304e-05,0.000129628705979575,6.0134484374169e-16,0,2347.70476190476,1.79135478224724,8,1,2,-0.806034482758621,4.60975609756098
"2055",2,0.00266160321007938,7.03348381692943e-05,0.000196486254088958,6.0134484374169e-16,0,2289.14523809524,1.03052037938588,7,1,2,-0.757352941176471,3.62068965517241
"2056",12,0.0370292372213407,7.1088181207991e-05,0.000980153887825547,0.0243321531857035,39038.1587925708,2720.37142857143,1.63048430897794,7,11,10,-0.0281695485866876,0.0514777279164333
"2057",13,0.0312843291158147,8.11873925226542e-05,0.0018024677878488,0.0473016599659974,40756.2320379343,2677.29047619048,2.1198334054005,7,12,9,0.131418026418026,0.041636881266559
"2058",7,0.010279996708816,0.000181003966645852,0.000668270025536475,2.10572261173351e-15,0,2566.5119047619,1.75812584689431,7,6,7,-0.282278929647351,0.199776473875384
"2059",2,0.003564814132173,7.08070489301535e-05,0.000154055403249516,6.0134484374169e-16,0,2286.1619047619,2.0048452195748,8,1,2,-0.75,3.5
"206",17,0.0319427434969386,9.94323836804518e-05,0.0020549877560464,0.0131604892141036,43699.2084024619,2783.58809523809,0.649296381097789,7,16,11,0.17709043140935,0.0339384446122719
"2060",6,0.0639410879335422,0.0001439092368239,0.00212271120813349,1.80114084838826e-15,0,2612.27380952381,1.5194540213862,7,5,6,-0.420806360821841,0.384523944206973
"2061",5,0.0029881444508837,7.34295482798833e-05,0.000370961658419126,3.60082099551053e-05,8680.52300081391,2286.90238095238,1.8429777791858,8,4,3,0.085421888053467,0.100924214417745
"2062",18,0.0364384360823287,0.000115249057365534,0.000853963282129225,0.00847886025435341,110185.063937362,2819.57142857143,0.916275018506052,7,17,13,0.172752726497721,0.0307779358590879
"2063",11,0.00924520721128266,6.25980500037343e-05,8.43164695125783e-05,0.00170873864609959,5458.76947221014,2507.72142857143,1.2587841275765,7,10,7,0.216064410779901,0.0455658172916435
"2064",9,0.019113953265431,0.000129904342409024,0.00363073708103679,2.71522346566186e-15,0,2660.97380952381,0.663894431392168,7,8,9,-0.215401362769784,0.166655812215713
"2065",2,0.00205493983661217,7.20208090479164e-05,0.000112673969016814,6.0134484374169e-16,0,2220.2119047619,0.663894431392166,8,1,2,-0.712820512820513,2.97916666666667
"2066",15,0.032907994570427,0.000100282286177093,0.000801635746203362,0.007038999808983,78674.6100208187,2784.66428571429,1.84210566754207,7,14,12,0.0670280022603861,0.0500002584794173
"2067",14,0.0368751446378853,9.78587685148491e-05,0.00426049720967871,0.0026855773704898,60521.9475571815,2698.58333333333,0.678431509174149,8,13,10,0.136268958757746,0.0458158222373739
"2068",8,0.0166577972353931,0.000123604874296111,0.00745894621179912,2.40537937496676e-15,0,2604.86904761905,2.0367708822978,7,7,8,-0.276395038980851,0.218427005520683
"2069",5,0.00742942942396209,9.03903929551322e-05,0.000323812770215438,1.50372406697549e-15,0,2438.78333333333,0.663175855651785,7,4,5,-0.429867561059512,0.50060429256095
"207",11,0.0116908530968105,6.32248870177522e-05,3.36988248826923e-05,0.00228790456170331,30576.3515154609,2556.05714285714,0.649296381097785,7,10,7,0.18933070760657,0.0350290411708853
"2070",4,0.0064644360897485,8.93550378390982e-05,0.000481847516078661,1.20268968748338e-15,0,2407.56666666667,1.79892972172037,7,3,4,-0.535130718954248,0.824773413897281
"2071",13,0.0547325097379719,0.000111866079877461,0.000319778044534531,0.00690544101882294,89718.5711902933,2757.0619047619,1.89208121964373,7,12,10,0.0632874425927164,0.0433582674637285
"2072",3,0.0036645197641518,9.47565224744385e-05,0.000168245700941242,9.0057042419413e-16,0,2342.65238095238,0.655481472075713,7,2,3,-0.661666666666667,1.62039660056657
"2073",12,0.0237461188301316,7.05767893209545e-05,0.000195829915376758,0.00641718599729173,35999.5136820193,2668.50714285714,1.8761302967195,7,11,10,0.0804610204610205,0.039453717754173
"2074",10,0.0268634534219444,0.000203635347702521,0.00849762548777509,3.00744813395098e-15,0,2747.50238095238,2.15856223838556,7,9,10,-0.191895709172597,0.124791140369255
"2075",10,0.0361720420276268,0.000165142620103633,0.00114337817591031,3.00744813395098e-15,0,2671.62142857143,0.642598703508652,7,9,10,-0.159882857865426,0.129056179364325
"2076",4,0.00451941851308043,9.11415999397405e-05,0.000497765219418754,1.20268968748338e-15,0,2354.92619047619,1.69217355322628,7,3,4,-0.435130718954248,0.591357088703563
"2077",11,0.00831086996114748,6.15850307914939e-05,7.59670176988051e-05,0.00488549782891777,85127.5195033928,2497.87857142857,1.78721593489538,7,10,6,0.284109162699821,0.0318794064083377
"2078",15,0.0711154834157109,9.15158395138802e-05,0.00106619964581421,0.0725006515016063,31846.3488680983,2781.8880952381,0.678431509174149,7,14,11,0.101938808630245,0.0373508885509187
"2079",13,0.0315872256192384,7.83501678375123e-05,0.000268487082861309,0.00583173223845275,32670.9476348809,2717.00952380952,1.54364130449926,7,12,9,0.12253281671612,0.0338635335432634
"208",4,0.0105989900080263,0.000118107918036555,0.00226384553452648,1.20268968748338e-15,0,2470.36428571429,1.02923232483739,8,3,4,-0.624490519227361,1.07588357588358
"2080",10,0.0169272634411884,6.32972892448958e-05,2.82369309306636e-05,0.00665019229978363,6689.07784620912,2582.11904761905,1.50239506614234,7,9,6,0.172876312328645,0.0448603594825131
"2081",3,0.00766086648471396,7.05385837312895e-05,0.000121621164295315,0.00198491074991047,3381.07108879089,2393.64523809524,1.03827846952837,8,2,3,-0.690631808278867,1.80645161290323
"2082",13,0.034846223756101,7.54388292158058e-05,0.000116514428937304,0.0439488616909368,43842.8956333228,2739.34761904762,1.89209179222381,7,12,11,-0.0511253470440006,0.0815581970107097
"2083",12,0.0140500596473059,7.2249503466534e-05,0.000211511938358189,0.0070249185521092,54227.7685339042,2628.74285714286,1.04325942723771,7,11,8,0.115820990603599,0.0379110422380518
"2084",11,0.012666326411245,6.32972892448958e-05,2.82369309307939e-05,0.00547059471715492,9608.28564229225,2646.69285714286,1.77227832849829,8,10,8,0.0496225671631351,0.0520524386109471
"2085",13,0.0287925617117557,8.37999093062976e-05,0.000319007571796704,0.0136527288266848,33970.3492033765,2733.49761904762,1.98117827069839,7,12,10,0.0413486828443591,0.0505061718958619
"2086",8,0.0243345581578803,0.00015612013175907,0.0010809074147684,2.40537937496676e-15,0,2632.82619047619,1.92884981483714,7,7,8,-0.364516156993274,0.259205316305262
"2087",10,0.0134685276903361,0.000149235376164951,0.0011144216428386,3.00744813395098e-15,0,2620.48333333333,1.88362641088417,7,9,10,-0.181634241480789,0.141293739571401
"2088",11,0.0215650142033428,0.000204788194476887,0.00392272221684557,3.31188243943014e-15,0,2666.25,1.40510878907745,7,10,10,-0.0784353146204479,0.0766653834497784
"2089",9,0.0182489341972006,0.00013993585775657,0.00554233943362686,2.71522346566186e-15,0,2619.62619047619,1.95386237543297,7,8,9,-0.2302071619313,0.172880177715987
"209",6,0.0129168665881757,0.000105619110219515,0.00221807668373623,1.80114084838826e-15,0,2527.4,0.665776664585602,7,5,6,-0.389242336610758,0.375722543352601
"2090",9,0.0101323435384255,0.000119331732794741,0.000824508566243416,2.71522346566186e-15,0,2590.91428571429,1.98197638238645,7,8,9,-0.171013898382319,0.154315456404149
"2091",24,0.0399173305161025,0.000182000392195438,0.00992407002066505,0.00496627993459132,13549.0109064109,2832.52619047619,0.678431509174147,7,23,12,0.368860813196669,0.0134329341992516
"2092",6,0.0110272775746913,8.22901554243461e-05,0.00333379972612421,0.00148766768817479,219.891850224938,2480.97619047619,1.27069599716019,8,5,6,-0.335911637382226,0.332075471698113
"2093",3,0.0046162174024864,7.17911445191933e-05,0.000259682485514971,0.000184830014866691,12543.5740148016,2375.64285714286,1.26646991522954,7,2,3,-0.690133261542603,1.81229773462783
"2094",15,0.0260495055968928,0.000101525268741947,0.00100891075798792,0.0052366807679302,71366.40256124,2718.71428571429,1.68831896646463,7,14,10,0.216555645024756,0.027146777243782
"2095",1,0.00122705769210337,6.40616644656209e-05,0.00011417717707401,3.00672421870845e-16,0,2143.12261904762,0.668405678753656,8,0,1,-0.882352941176471,16
"2096",42,0.307872528384808,0.000310458052023647,0.207752546134979,0.0463669574000622,398917.306058511,3040.36666666667,1.90837592018854,6,50,15,0.507868906628518,0.00569318223862602
"2097",5,0.0358376123860949,0.0001024266327563,0.0274163515141807,1.50372406697549e-15,0,2553.09047619048,1.68987718251716,8,4,5,-0.506419695678008,0.6057099352874
"2098",14,0.0558669301414695,0.000107687598369018,0.000327957423647205,0.0284305565784777,190252.72594934,2761.2880952381,1.53529436109257,8,13,11,0.0967436905303437,0.0284216293652782
