222805,219562
222805,221518
222805,221519
222805,221521
222805,222804
222806,219562
222806,221518
222806,221519
222806,222804
222806,234741
222807,52955
222807,221744
222807,236788
222808,222251
222808,222253
222808,222810
222808,230154
222808,236647
222809,159223
222809,222251
222809,222253
222809,222810
222809,230154
222810,222251
222810,222253
222810,222808
222810,222809
222810,230154
222811,47397
222811,81529
222811,193915
222811,214271
222811,222356
222812,76201
222812,136095
222812,146809
222812,186848
222812,223764
222813,118557
222813,187696
222813,187878
222814,122082
222814,150947
222814,150950
222814,156871
222814,189423
222815,179093
222815,184169
222815,190380
222815,190381
222815,222816
222816,72847
222816,179093
222816,184169
222816,190381
222816,222815
222817,9809
222817,70906
222817,128183
222817,190381
222817,222818
222818,9809
222818,70906
222818,128183
222818,190381
222818,222817
222819,45728
222819,191840
222819,229959
222819,229960
222819,229961
222820,144340
222820,164431
222820,191840
222820,222819
222820,232556
222821,7197
222821,19695
222821,52653
222821,191840
222821,227725
222822,143534
222822,148819
222822,148820
222822,160076
222822,192247
222823,117692
222823,192490
222824,127682
222824,134413
222824,146324
222824,194459
222824,230636
222825,196939
222825,222826
222825,226154
222825,240907
222825,240908
222826,196939
222826,212734
222826,222825
222826,226154
222826,226155
222827,109632
222827,138413
222827,171118
222827,197082
222827,197084
222828,213457
222828,227681
222828,233333
222828,238638
222828,238639
222829,83724
222829,136736
222829,167489
222829,172542
222829,197411
222830,86824
222830,197411
222831,57434
222831,83723
222831,197411
222831,223466
222831,223467
222832,165798
222832,197547
222832,223047
222833,102024
222833,195402
222833,197895
222833,222834
222833,240754
222834,195402
222834,197895
222834,213047
222834,222833
222834,227839
222835,37143
222835,44336
222835,185312
222835,198689
222835,218247
222836,199517
222836,199518
222836,199519
222836,211447
222836,233737
222837,21154
222837,200103
222837,236265
222838,51596
222838,83741
222838,118582
222838,119738
222838,227855
222839,200103
222839,226461
222839,226462
222839,226463
222839,226464
222840,52273
222840,63625
222840,79421
222840,79423
222840,200885
222841,68262
222841,79421
222841,173642
222841,231882
222841,231883
222842,99243
222842,125375
222842,147631
222842,202085
222842,222843
222843,125375
222843,147631
222843,202085
222843,222842
222844,96508
222844,203472
222844,222845
222844,229340
222844,237544
222845,41937
222845,203472
222845,222844
222845,229340
222845,229341
222846,98985
222846,133223
222846,190851
222846,205985
222846,236049
222847,4363
222847,9777
222847,60671
222847,77091
222847,206066
222848,18448
222848,49583
222848,77090
222848,206066
222848,232647
222849,145598
222849,172063
222849,191666
222849,208470
222849,235941
222850,194326
222850,203235
222850,210117
222850,222852
222850,231422
222851,203237
222851,210117
222851,224058
222851,231422
222851,232081
222852,210117
222852,222850
222852,224058
222853,73628
222853,208028
222853,208029
222853,210921
222853,210922
222854,8
222854,214567
222854,236844
222855,49967
222855,186262
222855,187296
222855,214328
222855,214567
222857,184590
222857,214601
222857,214602
222857,227947
222857,227948
222858,151142
222858,157357
222858,175444
222858,206644
222858,214829
222859,177406
222859,182525
222859,189266
222859,215971
222859,227521
222860,217635
222861,63571
222861,79392
222861,81547
222861,113509
222861,159853
222863,64870
222863,114703
222863,218162
222863,232392
222864,163817
222864,163818
222864,186184
222864,186185
222864,233900
222865,219384
222866,190056
222866,219384
222866,242248
222866,242249
222866,242250
222867,20036
222867,62873
222867,123643
222867,186811
222868,90037
222868,120580
222868,186811
222868,232034
222868,232035
222869,57813
222869,89654
222869,188292
222869,222870
222869,242104
222870,75753
222870,89654
222870,188292
222870,222869
222870,223283
222871,77551
222871,85575
222871,85577
222871,240909
222871,240910
222872,76286
222872,78223
222872,78225
222872,78226
222872,100087
222873,179622
222873,192424
222873,222874
222873,222876
222873,236266
222874,119392
222874,131941
222874,179622
222874,222875
222874,222876
222875,179622
222875,192424
222875,222873
222875,222874
222875,236266
222876,119392
222876,179622
222876,197037
222876,222873
222876,222874
222877,114257
222877,129711
222877,145590
222877,170380
222877,195431
222878,116252
222878,150712
222878,196746
222878,222879
222878,225735
222880,222881
222880,222882
222880,225125
222880,225126
222880,229472
222881,222880
222881,222882
222881,222883
222881,225125
222881,232818
222882,222880
222882,222883
222882,225125
222882,225126
222882,225127
222883,222882
222883,225125
222883,225127
222883,229472
222883,229473
222884,197449
222884,222885
222884,222886
222884,224218
222885,133612
222885,197449
222885,214956
222885,222884
222885,239424
222886,197449
222886,222884
222886,224244
222886,227446
222887,31037
222887,102725
222887,131168
222887,147736
222887,233901
222888,112058
222888,200314
222888,200315
222888,206123
222888,206152
222889,132452
222889,134146
222889,138729
222889,189661
222889,201005
222890,72554
222890,72556
222890,72846
222890,202785
222890,233664
222891,48544
222891,76359
222891,112784
222891,203137
222891,203138
222892,116992
222892,116993
222892,135456
222892,168162
222892,203725
222893,84830
222893,88416
222893,113633
222893,120337
222893,143016
222894,38790
222894,48399
222894,85718
222894,204859
222894,222895
222895,38790
222895,48399
222895,204859
222895,222894
222895,239044
222896,136066
222896,160948
222896,205138
222897,65313
222897,154564
222897,185693
222897,201857
222897,206139
222898,40531
222898,49816
222898,49817
222898,49819
222898,146559
222899,8
222899,100
222899,207375
222899,223205
222900,35738
222900,42728
222900,57434
222900,209120
222900,239872
222901,156175
222901,192074
222901,205771
222901,209120
222901,229905
222902,4359
222902,4694
222902,103901
222902,183152
222902,209378
222903,208670
222903,208672
222903,211624
222903,221249
222903,235332
222904,52444
222904,174182
222904,174183
222904,185037
222904,211642
222905,212585
222905,212587
222905,212588
222905,212589
222905,231423
222906,229215
222906,233642
222906,233644
222906,233902
222906,233903
222907,172350
222907,207648
222907,214259
222907,218241
222907,225245
222908,215195
222908,215196
222908,241693
222908,241694
222908,241695
222909,203995
222909,203997
222909,217648
222909,217649
222909,217650
222910,49862
222910,200350
222910,217886
222910,224162
222910,224163
222911,200452
222911,215162
222911,221104
222911,222912
222911,231802
222912,179401
222912,183804
222912,221104
222912,222911
222912,231802
222913,179401
222913,215162
222913,221104
222913,222911
222913,229444
222914,146054
222914,146269
222914,189641
222914,221158
222915,81386
222915,221337
222915,222916
222915,224407
222915,224408
222916,4649
222916,142771
222916,221337
222916,222915
222916,223083
222917,133372
222917,147456
222917,173990
222917,190778
222917,222918
222918,59894
222918,133372
222918,190778
222918,222917
222919,191390
222920,33198
222920,47854
222920,64176
222920,151783
222920,191511
222921,140733
222921,179053
222921,192469
222921,224822
222921,224823
222922,17525
222922,19889
222922,192469
222922,231564
222922,231565
222923,21534
222923,46692
222923,193105
222923,222924
222924,9028
222924,12432
222924,193105
222924,222923
222924,223573
222925,36166
222925,68629
222925,115811
222925,115812
222925,228315
222926,58377
222926,104304
222926,153469
222926,167138
222926,176367
222927,194702
222928,48872
222928,114786
222928,115238
222928,194702
222928,241894
222929,41563
222929,184458
222929,194919
222929,194920
222930,114156
222930,148917
222930,215272
222930,220429
222930,238224
222931,55573
222931,55574
222931,58643
222931,198262
222931,222932
222932,55573
222932,55574
222932,58642
222932,198262
222932,222931
222933,100570
222933,100571
222933,123351
222933,207160
222933,231683
222934,54842
222934,200125
222934,237883
222934,237884
222934,237885
222935,152705
222935,156881
222935,170331
222935,173682
222935,200303
222936,59532
222936,80129
222936,201676
222936,235061
222936,235062
222937,38700
222937,59251
222937,86613
222937,201933
222937,222938
222938,59251
222938,194250
222938,201933
222938,220290
222938,222937
222939,44268
222939,62710
222939,74907
222939,202019
222939,222445
222940,62710
222940,74907
222940,202019
222940,222445
222940,222939
222941,161022
222941,196029
222941,196030
222941,196031
222941,202944
222942,182500
222942,204060
222942,210956
222942,240972
222942,240973
222943,5737
222943,204435
222944,188347
222944,205677
222944,205678
222944,205679
222944,226038
222945,188345
222945,205677
222945,222946
222945,235063
222945,235064
222946,188345
222946,205677
222946,222945
222946,235063
222946,235064
222947,61341
222947,123908
222947,129673
222947,162995
222947,229693
222948,60539
222948,60561
222948,160118
222948,209519
222948,228556
222949,33
222949,210612
222949,210613
222949,210614
222949,223810
222950,53760
222950,60198
222950,98435
222950,119706
222950,212019
222951,216293
222952,68354
222952,80732
222952,217122
222952,222335
222952,231566
222953,99021
222953,143583
222953,180665
222953,217659
222953,236712
222954,124102
222954,218442
222954,236483
222955,163526
222955,187374
222955,187771
222955,209968
222955,209970
222956,189212
222956,219486
222957,43754
222957,220726
222957,220727
222957,236040
222957,240755
222958,151981
222958,176338
222958,208897
222958,222069
222958,230811
222959,109199
222959,178760
222959,222081
222959,222960
222960,92794
222960,109199
222960,177019
222960,222081
222960,222959
222961,134026
222961,222239
222961,234742
222961,234743
222961,234744
222962,148651
222962,199385
222962,222239
222962,222963
222962,223516
222963,161954
222963,222239
222963,222962
222963,228266
222963,236713
222964,43483
222964,93463
222964,93464
222964,93465
222964,222751
222965,210665
222965,222979
222965,222980
222965,222981
222965,237886
222966,228337
222966,234745
222966,234746
222966,234747
222966,234748
222967,33904
222967,113391
222967,188320
222967,196110
222967,204467
222968,8807
222968,9995
222968,13693
222968,124593
222968,189169
222969,105402
222969,105724
222969,107989
222969,189593
222969,241092
222970,24
222970,16365
222970,191924
222971,38077
222971,193574
222971,231803
222971,231804
222972,69986
222972,104087
222972,108252
222972,194310
222972,233090
222973,108252
222973,143300
222973,145976
222973,194310
222973,233090
222974,74270
222974,194500
222974,194501
222975,87191
222975,119643
222975,124040
222975,125884
222975,195044
222976,2555
222976,62596
222976,75136
222976,236195
222976,236714
222977,10065
222977,29006
222977,29008
222977,54282
222977,242695
222978,31000
222978,93105
222978,94662
222978,137563
222978,196113
222979,12996
222979,16537
222979,196692
222979,222980
222979,222981
222980,12996
222980,16798
222980,196692
222980,222979
222980,222981
222981,12996
222981,196692
222981,210665
222981,222979
222981,222980
222982,171927
222982,196924
222982,222983
222982,227058
222982,237385
222983,171927
222983,196924
222983,222982
222983,227057
222983,227058
222984,48795
222984,200033
222984,238091
222984,238092
222984,238093
222985,173224
222985,203297
222985,203299
222985,210446
222985,211471
222986,62087
222986,77168
222986,82392
222986,94046
222986,236715
222987,17525
222987,61319
222987,206163
222987,234980
222987,234981
222988,67455
222988,165943
222988,195374
222988,206163
222988,226368
222989,60569
222989,180281
222989,206516
222990,144790
222990,176105
222990,206516
222990,229286
222990,229287
222991,45163
222991,64437
222991,149788
222991,189476
222991,210861
222992,185613
222992,206228
222992,206229
222992,206230
222992,213473
222993,146830
222993,226072
222993,226073
222993,226074
222993,226075
222994,121514
222994,130492
222994,159271
222994,164536
222994,211243
222995,181170
222995,233429
222995,233430
222995,233431
222995,233432
222996,212634
222996,222997
222996,225171
222997,144634
222997,212634
222997,222996
222997,222998
222998,212634
222998,222997
222999,73156
222999,87202
222999,115547
222999,212962
222999,233665
223000,137062
223000,161650
223000,215846
223000,223001
223000,237386
223001,137062
223001,215846
223001,221705
223001,223000
223001,237386
223002,137062
223002,215846
223002,218531
223002,234029
223002,234133
223003,101369
223003,176586
223003,215917
223003,233505
223004,194692
223004,215917
223004,227396
223005,2078
223005,4128
223005,218645
223006,218817
223006,218818
223006,219799
223006,219800
223006,234195
223007,197689
223007,197691
223007,219752
223007,219753
223008,173775
