"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","eccentricity","dmnc","lobby","leverage","localbridge"
"79708",0.036734693877551,3.64490560877514e-05,0.0875872459126178,3.64956674102673e-05,3.64956674102673e-05,0,0.60465453339598,0.692307692307692,0.0248863040849584,0.0676156583629893,0.500895142950185,0.000147544136860764
"80268",0.036734693877551,3.64490560877514e-05,0.08758724591261,3.64956674102673e-05,3.64956674102673e-05,0,0.60465453339598,0.692307692307692,0.0248863040849584,0.0676156583629893,0.500895142950185,0.000147544136860764
"82278",0.036734693877551,3.64490560877761e-05,0.0875872459126021,3.64956674102673e-05,3.64956674102673e-05,0,0.60465453339598,0.692307692307692,0.0248863040849584,0.0676156583629893,0.500895142950185,0.000147544136860764
"35547",0.0102040816326531,1.7541825472403e-05,0.0980260868115726,1.75418087748625e-05,1.75418087748625e-05,0.0178571609228233,0.617548478899267,0.769230769230769,0.159664183576095,0.0142348754448399,0.5705199323713,0.000247394921012199
"11486",0,1.48253937108777e-05,0.0112704073376977,1.48250967010002e-05,1.48250967010002e-05,0,0.546118871840383,0.846153846153846,0,0.00355871886120996,0.0657219865514514,0.0363629926615273
"81389",0.0306122448979592,0.003631289131236,0.221652554800804,0.00363124977320173,0.00363124977320173,0.056033979620324,0.694504339847988,0.769230769230769,0.0275895487513653,0.0355871886120996,0.764419229572527,3.72379729053168e-05
"53998",0.00816326530612245,0.000174525438823441,0.0254114342155278,0.000174522115333797,0.000174522115333797,9.85518851191098e-05,0.631872830028141,0.692307692307692,0.068033073723357,0.0177935943060498,0.202218069093157,0.00198365597637534
"35903",0.063265306122449,0.0277237077897896,0.115575211496129,0.0277233382097465,0.0277233382097465,0.00955434585492479,0.787393112073267,0.692307692307692,0.0180822116312142,0.0854092526690391,0.469599163020772,4.66343704057134e-05
"50372",0.0612244897959184,0.0276209503234014,0.112854738187628,0.027620582763797,0.027620582763797,0.00823459782067181,0.779543016897971,0.692307692307692,0.0180973088560811,0.0818505338078292,0.47020123590495,4.8485549597577e-05
"84791",0.0693877551020408,0.0265972609131513,0.156497242334552,0.0265969167041029,0.0265969167041029,0.0541730080896788,0.776081209359996,0.692307692307692,0.0208282460411148,0.0747330960854092,0.567192738446811,3.46670302936015e-05
"64767",0,3.01397143097576e-06,0.0084968490407085,3.01419781988087e-06,3.01419781988087e-06,0,0.511556494225343,0.769230769230769,0,0.00355871886120996,0.113571932892095,0.0204538911252789
"67069",0.0163265306122449,0.000738233460277625,0.0879190532036124,0.000738295700230521,0.000738295700230521,0.016674122288367,0.63851480587571,0.692307692307692,0.0351225024827704,0.0177935943060498,0.599516885870487,9.59645323811795e-05
"55207",0.0102040816326531,0.00732093723415364,0.0293360803368909,0.00732085751868443,0.00732085751868443,1.81680512223633e-05,0.677561279986154,0.692307692307692,0.0501750035468149,0.0213523131672598,0.304805986381935,0.000780655304716275
"83340",0.5,0.878189540573015,0.418804276101467,0.878188196839005,0.878188196839005,0.0314826633570852,0.914279530093276,0.692307692307692,0.00656293424379127,0.846975088967972,0.55147047279512,2.00215586522262e-06
"38512",0.0285714285714286,0.000868687891701994,0.135183110947629,0.000868720757441494,0.000868720757441494,0.0278504561007019,0.710492200450546,0.615384615384615,0.0272132294893428,0.0355871886120996,0.599882093773933,8.09985172563213e-05
"69554",0.0346938775510204,0.000929513436013345,0.159866601095256,0.000929536881236942,0.000929536881236942,0.0333601848230773,0.694820346337752,0.692307692307692,0.02735051288976,0.0498220640569395,0.641578809315067,6.78457106951387e-05
"35511",0,2.58746129732156e-06,0.00708712568714266,2.5875484060262e-06,2.5875484060262e-06,0,0.551765711390823,0.769230769230769,0,0.00355871886120996,0.0404045546251847,0.0590902805704536
"9390",0,3.84493381195613e-05,0.00490415524369606,3.84491720246598e-05,3.84491720246598e-05,0,0.605728342785766,0.769230769230769,0,0.00355871886120996,0.0420599251742098,0.0568175517795609
"22022",0.00204081632653061,0.000363373637591138,0.017427324336565,0.000363402052745344,0.000363402052745344,0.011454931330003,0.682167546047344,0.692307692307692,0.1,0.00711743772241993,0.0865842080543295,0.0128050627579601
"63382",0.0224489795918367,6.40061991542092e-06,0.1846133957602,6.40071744863694e-06,6.40071744863694e-06,0.0304351741937497,0.591334012637196,0.769230769230769,0.0200700014187259,0.0284697508896797,0.82216170603878,3.99613633436939e-05
"37096",0.00408163265306122,6.90677159183903e-05,0.020311678143441,6.90669217756945e-05,6.90669217756945e-05,0.00134007467084502,0.660393636293666,0.692307692307692,0.0314253343630457,0.0106761565836299,0.101923135092233,0.00742061251552132
"20604",0.00408163265306122,2.00609952745429e-08,0.0414870131626482,2.00647579572804e-08,2.00647579572804e-08,0,0.524358634147388,0.769230769230769,0.0478992550728284,0.0106761565836299,0.445883214370603,0.00103829374022482
"75336",0.00408163265306122,2.00609952745429e-08,0.0414870131626429,2.00647579572804e-08,2.00647579572804e-08,0,0.524358634147388,0.769230769230769,0.0478992550728284,0.0106761565836299,0.445883214370603,0.00103829374022482
"85668",0.00408163265306122,2.00609952745429e-08,0.0414870131626372,2.00647579572804e-08,2.00647579572804e-08,0,0.524358634147388,0.769230769230769,0.0478992550728284,0.0106761565836299,0.445883214370603,0.00103829374022482
"28381",0.00816326530612245,4.27009265575329e-07,0.0678979916890878,4.27000065851987e-07,4.27000065851987e-07,0.028449379010579,0.561859251609326,0.692307692307692,0.0592530983897533,0.0142348754448399,0.513308448255613,0.000436924264239155
"16341",0.00612244897959184,0.000620342746559963,0.0274656170171772,0.000620327444037519,0.000620327444037519,0.00155908626079729,0.660703707490378,0.692307692307692,0.0478992550728284,0.0142348754448399,0.175799908872849,0.00251902988138316
"24159",0,3.55549802458319e-09,0.0196519278273018,3.55537688619845e-09,3.55537688619845e-09,0,0.46213962719467,0.769230769230769,0,0.00355871886120996,0.113571932892095,0.0204538911252789
"536",0.0102040816326531,7.93631579314107e-06,0.0777107694917413,7.93643515609273e-06,7.93643515609273e-06,0,0.5445703173314,0.692307692307692,0.0501750035468149,0.0213523131672598,0.448743084805958,0.000560169899239987
"1910",0.0102040816326531,7.93631579313489e-06,0.0777107694917356,7.93643515609273e-06,7.93643515609273e-06,0,0.5445703173314,0.692307692307692,0.0501750035468149,0.0213523131672598,0.448743084805958,0.000560169899239987
"41853",0.0448979591836735,0.00731658268989487,0.101563700487057,0.00731650997219758,0.00731650997219758,0.0191620991070664,0.798323624342666,0.692307692307692,0.0175668028835,0.0782918149466192,0.375209806087723,0.000159865839550077
"61761",0.0612244897959184,0.000145480962508623,0.264170310935475,0.000145480184107538,0.000145480184107538,0.0400849788971176,0.72131664328927,0.692307692307692,0.0180973088560811,0.0676156583629893,0.769917282357287,1.73308269548328e-05
"70712",0,1.73192738091596e-06,0.00906039507119871,1.73203648778792e-06,1.73203648778792e-06,0,0.590318981794733,0.769230769230769,0,0.00355871886120996,0.0210806371957486,0.109090313970091
"59478",0.00204081632653061,2.78334726431307e-07,0.0256574614333722,2.78364077542269e-07,2.78364077542269e-07,0,0.537946721746186,0.769230769230769,0.0314253343630457,0.00711743772241993,0.308633703944006,0.00309850763118982
"4465",0.00612244897959184,0.000126243183826681,0.0732327421966144,0.000126276544175033,0.000126276544175033,0.011090278230658,0.614367640475942,0.769230769230769,0.188552006178274,0.0106761565836299,0.54934822992296,0.000447475712491765
"73255",0.00612244897959184,0.000126243183826686,0.0732327421966047,0.000126276544175033,0.000126276544175033,0.011090278230658,0.614367640475942,0.769230769230769,0.188552006178274,0.0106761565836299,0.54934822992296,0.000447475712491765
"54912",0.0163265306122449,0.000242639155768359,0.0701179892778608,0.000242634165474291,0.000242634165474291,0.00574425706235591,0.650004671650015,0.692307692307692,0.0592530983897533,0.0320284697508897,0.402971876233022,0.000408366449564702
"1403",0.206122448979592,0.105892860589075,0.334840891014724,0.105891771009219,0.105891771009219,0.0964748262280095,0.875833860808571,0.615384615384615,0.0103479321053109,0.238434163701068,0.655358340089058,5.44337749471295e-06
"18486",0,3.06744218325276e-07,0.0140533690637886,3.06735186314336e-07,3.06735186314336e-07,0,0.480681099767681,0.769230769230769,0,0.00355871886120996,0.287882451704441,0.00681751837992321
"30225",0.0326530612244898,0.00750699110943416,0.132599628615139,0.00750690848863844,0.00750690848863844,0.035506306598562,0.755217601245569,0.692307692307692,0.0155170702412037,0.0569395017793594,0.492281955868462,0.000107170276603709
"52088",0.0102040816326531,5.04632800957249e-05,0.0552667628371395,5.04625481831965e-05,5.04625481831965e-05,0.0023441491820833,0.629608037076053,0.692307692307692,0.0501750035468149,0.0213523131672598,0.295411974385131,0.00100937527431512
"78063",0.0306122448979592,0.000149685045127947,0.139763780573993,0.000149718856217649,0.000149718856217649,0.0123651298786489,0.688076226011364,0.692307692307692,0.0292577472398815,0.0462633451957295,0.575537974111409,0.000106386521413788
"62207",0.0448979591836735,0.0171943193567824,0.115974189047661,0.0171941503693784,0.0171941503693784,0.0108820689385232,0.754836785184896,0.692307692307692,0.0212801411938409,0.0676156583629893,0.498992747040062,5.88873092336023e-05
"78110",0.00204081632653061,7.61519734091372e-06,0.00993580575543688,7.61536168590581e-06,7.61536168590581e-06,0,0.576590840426009,0.769230769230769,0.0314253343630457,0.00711743772241993,0.0945323658655115,0.0120285608218984
"69877",0.155102040816327,0.0256720951823497,0.232232138233784,0.0256717300764972,0.0256717300764972,0.0125591278724407,0.840046628428063,0.615384615384615,0.01216435079646,0.224199288256228,0.631870703375554,1.50981892983335e-05
"53466",0.00204081632653061,5.95942741679996e-05,0.0187652087661833,5.95929337228783e-05,5.95929337228783e-05,0.00824825204909559,0.585326825954615,0.769230769230769,0.1,0.00711743772241993,0.151746217205266,0.00686208168954855
"33539",0.0979591836734694,0.0134671891860127,0.287185704468561,0.0134670534565851,0.0134670534565851,0.0888325141207498,0.812855327806235,0.615384615384615,0.0135480210674285,0.110320284697509,0.716227463346497,1.41137120616148e-05
"44427",0.00408163265306122,0.000104907194399273,0.0229501479504279,0.000104908353901215,0.000104908353901215,0,0.610297082477981,0.692307692307692,0.0478992550728284,0.0106761565836299,0.29877317983017,0.00169424839367373
"79210",0.00408163265306122,0.000104907194399276,0.0229501479504228,0.000104908353901215,0.000104908353901215,0,0.610297082477981,0.692307692307692,0.0478992550728284,0.0106761565836299,0.29877317983017,0.00169424839367373
"4249",0.389795918367347,0.251034446561235,0.413150151273492,0.251031027060159,0.251031027060159,0.0576668327726917,0.868723284001475,0.615384615384615,0.00762726129210665,0.498220640569395,0.723076802511453,2.4916393160613e-06
"42201",0.00816326530612245,0.00484422508519479,0.0343730643545988,0.00484416692934693,0.00484416692934693,0.00523294270826485,0.6979645199669,0.692307692307692,0.0478992550728284,0.0142348754448399,0.447364123998662,0.000415663367688385
"70770",0.00408163265306122,0.00484391771772181,0.0106748835734889,0.00484385956960053,0.00484385956960053,0,0.697275834511776,0.692307692307692,0.0478992550728284,0.0106761565836299,0.152319579892773,0.00363357416491905
"40595",0.0142857142857143,0.0046944657920327,0.0467994450752387,0.0046944504899223,0.0046944504899223,0.00250827280118487,0.714036336246988,0.692307692307692,0.0349083066716483,0.0284697508896797,0.318804087619957,0.000596401538176754
"16113",0.140816326530612,0.107638748602506,0.163908378749217,0.107637275355995,0.107637275355995,0.00995632785910454,0.827558101732455,0.615384615384615,0.0126875481663593,0.231316725978648,0.440514147066951,2.14642454217647e-05
"17690",0.00204081632653061,9.68822285410501e-07,0.0183380298821753,9.68944955399565e-07,9.68944955399565e-07,0,0.564760748337065,0.692307692307692,0.0314253343630457,0.00711743772241993,0.22245057527338,0.00407858881141158
"59740",0,3.5555933127139e-05,0.00517224578014696,3.55553433478287e-05,3.55553433478287e-05,0,0.589275040331274,0.769230769230769,0,0.00355871886120996,0.0527015929893714,0.0454539078250978
"3628",0.0122448979591837,5.02320690912952e-05,0.0927656553126343,5.02310043298501e-05,5.02310043298501e-05,0.00484769821651783,0.609722507818313,0.769230769230769,0.0501750035468149,0.0213523131672598,0.525692531443277,0.000272335795254945
"3799",0.0122448979591837,3.00418996285335e-05,0.113980275660774,3.00412938950054e-05,3.00412938950054e-05,0.0110908970525395,0.548296454276817,0.846153846153846,0.068033073723357,0.0177935943060498,0.630601639987744,0.000194346276038407
"87742",0.00612244897959184,1.52757856456581e-05,0.0554287419984281,1.52754752009152e-05,1.52754752009152e-05,0,0.54779386897804,0.846153846153846,0.0592530983897533,0.0142348754448399,0.37545472192117,0.00114662298341709
"20690",0,3.86327659054181e-19,0.0864113576850478,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"73170",0,1.15898297716254e-18,0.0864113576849689,0,0,0,0.000241240943412916,0.0769230769230769,0,0.00355871886120996,0.578399983058351,0.00227206079813796
"35836",0.0142857142857143,1.01073867477916e-06,0.111888611139394,1.01071472902862e-06,1.01071472902862e-06,0.00660948016076008,0.571123669680647,0.769230769230769,0.0403443826271296,0.0177935943060498,0.645671499401347,0.000149069091001474
"44487",0.0142857142857143,1.01073867478534e-06,0.111888611139387,1.01071472902862e-06,1.01071472902862e-06,0.00660948016076008,0.571123669680647,0.769230769230769,0.0403443826271296,0.0177935943060498,0.645671499401347,0.000149069091001474
"48028",0.00204081632653061,8.253046369252e-09,0.0259647628887995,8.25277494141644e-09,8.25277494141644e-09,0,0.468635822845879,0.846153846153846,0.0314253343630457,0.00711743772241993,0.229778945433659,0.00454478958903058
"5735",0.00408163265306122,2.30883937286809e-05,0.0185994927102331,2.309071268177e-05,2.309071268177e-05,0.00105583467774925,0.647098388395622,0.692307692307692,0.0314253343630457,0.0106761565836299,0.0942040974685013,0.00826402256062846
"74315",0.0122448979591837,0.000105512815699774,0.091482559578446,0.00010551581150014,0.00010551581150014,0.0160125659628092,0.65425443720594,0.692307692307692,0.0478992550728284,0.0142348754448399,0.51292725603558,0.00019617603858705
"76943",0.00204081632653061,7.06411904527591e-07,0.0270409949365933,7.06412017208455e-07,7.06412017208455e-07,0,0.529825613431683,0.769230769230769,0.0314253343630457,0.00711743772241993,0.203955164868867,0.00516979000652605
"11192",0.0163265306122449,0.000149511133047077,0.0648766354359585,0.000149551592483219,0.000149551592483219,0.000645490766961806,0.662766317556559,0.692307692307692,0.0331404469721271,0.0284697508896797,0.442636487345561,0.000274582535628831
"55355",0.00408163265306122,9.01825558278945e-05,0.015953006336679,9.01820810573574e-05,9.01820810573574e-05,0,0.634522651184359,0.769230769230769,0.0478992550728284,0.0106761565836299,0.130831704596114,0.00524772244068577
"34755",0.0285714285714286,3.83862456158959e-06,0.162041898169615,3.83852717970963e-06,3.83852717970963e-06,0.0111248810565131,0.634073962175718,0.615384615384615,0.0275895487513653,0.0391459074733096,0.671119477252796,6.94424021741516e-05
"3546",0.0326530612244898,0.0191529599015128,0.0508841463465409,0.019152760517757,0.019152760517757,0.000488716783029636,0.738702169675094,0.615384615384615,0.027321969056051,0.0604982206405694,0.31840067570299,0.00026733886950485
