"","degree","eigenvector","pagerank","authorities","hubscore","betweenness","closeness","informationcent","eccentricity","densitymnc","lobby","leverage","localbridge"
"1449",2,3.01526644505829e-08,2.270797916522e-05,3.01515050011882e-08,3.01515050011882e-08,0,2006.33935786436,1.07224588490469,11,0,2,-0.8,4.5
"14490",18,1.33679227303316e-05,8.25840136797115e-05,1.33679107724652e-05,1.33679107724652e-05,8922.85186805219,2625.24087301587,0.99729565508499,10,0.662808939442542,10,-0.304400526101152,0.0916292943815187
"14495",4,3.85633857525793e-06,3.02035825584716e-05,3.8562434410647e-06,3.8562434410647e-06,0,2307.91865079365,0.573522176934973,10,0.628506687260914,3,-0.666666666666667,1.23809523809524
"14505",20,0.00390048871331091,7.39018871590695e-05,0.00390045194948509,0.00390045194948509,38079.0081793898,2904.85674603175,2.29933206232003,9,1.18506196779507,8,-0.0945989713924256,0.0378479195482544
"14509",6,3.12294468965043e-06,3.74374831755411e-05,3.1228493041767e-06,3.1228493041767e-06,971.675429756821,2363.84563492063,2.14763996087214,10,0.628506687260914,4,-0.432539682539683,0.394736842105263
"14514",6,1.09361204317229e-07,5.07232284285225e-05,1.09358361358393e-07,1.09358361358393e-07,0,2134.37943722944,1.05941855766981,11,0.957985101456568,4,-0.179487179487179,0.217391304347826
"14515",2,3.7290854565293e-07,2.18308460977645e-05,3.72897502468854e-07,3.72897502468854e-07,0,2184.9619047619,0.737075121583624,10,0,2,-0.92,12
"14527",94,0.0544967016697543,0.000111674105382985,0.0545052461147197,0.0545052461147197,57852.8865431121,3290.75238095238,0.67328081725456,8,0.267088889769444,44,-0.287925978490391,0.0121053381590211
"14528",8,0,8.32778147901588e-05,0,0,0,4,2.34804491861177,1,1.18506196779507,5,0,0.125
"14539",20,2.79310113092364e-06,0.000115318094595223,2.79301225477223e-06,2.79301225477223e-06,62124.3956862656,2362.60793650794,1.95526132963561,9,0.816396884680284,9,0.146108597285068,0.0262177927976408
"14540",116,0.0112961294264452,0.0001029525110022,0.011296107265014,0.011296107265014,0,3202.81626984127,2.47607879655847,9,0.276990629380211,59,-0.252577889312781,0.0138547720773106
"14542",10,3.75276310780478e-06,5.76761352719533e-05,3.75282657987385e-06,3.75282657987385e-06,1379.09590219552,2157.24166666667,1.10715260640141,10,1.36066147446714,6,-0.106449106449106,0.12
"14549",12,7.93631579311945e-06,7.6264343453105e-05,7.93643515609273e-06,7.93643515609273e-06,0,2257.37103174603,0.930135438794039,9,1.0035000709363,7,-0.223148148148148,0.123384253819036
"14550",10,0.000229790288479804,4.00789182330686e-05,0.000229785149456986,0.000229785149456986,0,2497.21468253968,0.720911383055553,10,1.36066147446714,6,-0.32017982017982,0.176223776223776
"14555",6,6.78483541321167e-05,3.86103173622124e-05,6.78474867647856e-05,6.78474867647856e-05,0,2591.8126984127,1.24248419655324,10,0.957985101456568,4,-0.470267321331151,0.365448504983389
"14556",2,6.29499002487985e-05,1.67784690472178e-05,6.29485899481318e-05,6.29485899481318e-05,0,2380.50912698413,0.44213767346238,10,0,2,-0.866666666666667,7
"14557",4,0,8.19213253124694e-05,0,0,0,2.5,1.70663862343237,2,0.628506687260914,3,-0.1,0.3
"14558",38,0.0152093287822514,5.28000928674045e-05,0.0152092529577646,0.0152092529577646,0,3078.94246031746,1.92940436727156,9,0.497726081699167,20,-0.427431501967504,0.0540295176013057
"14560",4,7.12013571474938e-09,4.13466611422471e-05,7.11989861783763e-09,7.11989861783763e-09,0,1982.9373015873,2,10,0.628506687260914,3,-0.25,0.375
"14564",6,2.06411983686246e-05,3.3871387105404e-05,2.06409242601745e-05,2.06409242601745e-05,0,2463.08888888889,0.705324532524952,10,0.957985101456568,4,-0.53804347826087,0.509803921568627
"14580",20,1.71530659528949e-05,9.60039396936005e-05,1.71527597987675e-05,1.71527597987675e-05,14347.3961291981,2601.04920634921,2.30538148903899,10,0.598629385060625,10,-0.0757084908555497,0.0469207354508883
"14581",4,2.92884788262046e-07,4.12639371654653e-05,2.92879407634909e-07,2.92879407634909e-07,0,2150.05873015873,1.35095222955798,10,0.628506687260914,3,-0.346153846153846,0.423076923076923
"14588",28,2.66004278289831e-05,0.000154872872686292,2.65997615992974e-05,2.65997615992974e-05,111760.912685423,2567.43968253968,1.60251192654399,9,0.387870074129426,9,0.284403759222282,0.0137549771298825
"14589",36,0.00106462950031156,6.2819523611469e-05,0.00106478133541337,0.00106478133541337,0,3066.30079365079,2.45924752091171,9,0.54475826645163,19,-0.438819551915139,0.0602262954867415
"1459",18,1.83739987313902e-08,0.000132553220244133,1.83732867748773e-08,1.83732867748773e-08,26681.4187783838,1858.44173881674,1.83697976020509,11,0.662808939442542,8,0.289365046717988,0.0271950271950272
"14595",10,1.70125731517639e-05,5.94440289337974e-05,1.70120556200428e-05,1.70120556200428e-05,7412.56604025583,2440.80555555556,1.82385189130865,9,0.957985101456568,5,-0.0594616111857491,0.0888888888888889
"14596",8,0.00802679844615638,1.94009996577129e-05,0.00802675696270065,0.00802675696270065,0,2927.47976190476,1.20853245563762,8,1.18506196779507,5,-0.931347517730496,3.45876056227577
"14597",62,0.000272482321830711,9.37681095759809e-05,0.000272477423056371,0.000272477423056371,0,2809.36666666667,1.629070571167,9,0.361946177121621,32,-0.0672116456993051,0.0177669327144634
"146",2,9.04986197855895e-05,1.92827334094236e-05,9.04968220002932e-05,9.04968220002932e-05,0,2541.40674603175,1.81040272334935,10,0,2,-0.96875,31.5
"1460",6,1.65382986953151e-05,3.20886957411875e-05,1.65379640927445e-05,1.65379640927445e-05,0,2319.95952380952,1.35138517493,10,0.957985101456568,4,-0.415882967607106,0.335483870967742
"14602",14,3.60452176186582e-05,6.66482035018009e-05,3.6044573746549e-05,3.6044573746549e-05,10264.2989289168,2530.97896825397,1.46027365688227,10,0.853314163084737,8,-0.28300684822424,0.108498946706916
"14608",14,0.000210044477289469,5.40296514425931e-05,0.000210039773241112,0.000210039773241112,235.946264253056,2620.90793650794,0.803283305325663,10,0.853314163084737,8,-0.0969469127363864,0.0708549834671705
"14609",4,8.57636305791917e-08,3.53393782894317e-05,8.57631421786853e-08,8.57631421786853e-08,0,2128.62380952381,0.87686299663732,10,0.628506687260914,3,-0.388888888888889,0.444444444444444
"14618",14,4.90085294624945e-08,9.95070700848253e-05,4.900660788749e-08,4.900660788749e-08,41707.7804737122,1970.67348484848,2.47103412155372,11,0.853314163084737,8,0.046969696969697,0.0609343263371699
"1463",10,4.219445176036e-07,5.44680655502223e-05,4.21935535561384e-07,4.21935535561384e-07,0,2262.51904761905,2.42243121227538,9,1.36066147446714,6,-0.316959064327485,0.167664670658683
"14633",20,0.00840789767876658,4.95417141995993e-05,0.00840783208791141,0.00840783208791141,3358.4931826548,3002.30317460317,1.3060546862719,9,0.598629385060625,11,-0.449168365855715,0.100004173036594
"1465",2,6.52859142364783e-08,2.51066240529123e-05,6.52871587055241e-08,6.52871587055241e-08,0,2035.81634199134,1.60787107327808,11,0,2,-0.666666666666667,2.5
"14650",26,0.000805312264850186,8.09077994488762e-05,0.000805323386447509,0.000805323386447509,44870.6265328304,3019.94484126984,0.467838928808337,9,0.713794242476584,14,-0.366986194003027,0.074315257396837
"14658",14,3.53058169333359e-07,0.000104876317581542,3.53049817794087e-07,3.53049817794087e-07,30275.2940044194,2181.42777777778,1.81813434057831,10,0.816396884680284,6,0.2883541295306,0.0348432055749129
"14662",124,0.0274881436925232,0.000166410739638573,0.0274968634102729,0.0274968634102729,85728.2188799572,3443.57222222222,1.10673010411675,9,0.255921291843145,48,0.0675956548975292,0.00417784140492942
"14663",2,0,8.32778147901681e-05,0,0,0,1,1.08343555193677,1,0,2,0,0.5
"14665",6,1.62395443087916e-06,6.07001072453243e-05,1.62392695946608e-06,1.62392695946608e-06,22404,2315.00833333333,1.87024075992899,9,0.628506687260914,3,0.0176470588235294,0.106060606060606
"1467",8,3.17374383690893e-08,5.56996528999343e-05,3.17382454375023e-08,3.17382454375023e-08,0.666666666666667,2158.84047619048,1.54381210940929,10,1.18506196779507,5,-0.243772893772894,0.170553935860058
"14675",12,0.0043069597677968,3.7428923101962e-05,0.00430698566274686,0.00430698566274686,1148.64149064314,2931.11388888889,1.6883766305652,9,1.0035000709363,6,-0.452293826235377,0.10359684589912
"14677",8,3.93126949141225e-07,5.13696580357097e-05,3.9311524072718e-07,3.9311524072718e-07,908.28378931497,2248.21713564214,1.77718619262864,11,1.18506196779507,5,-0.311111111111111,0.227900552486188
"14678",4,0.000112020588276312,2.18359308893972e-05,0.000112017965313536,0.000112017965313536,0,2598.44246031746,0.874122278507855,10,0.628506687260914,3,-0.836538461538462,2.734375
"14679",62,0.0140428809550104,8.00127918226491e-05,0.0140426997266215,0.0140426997266215,0,2990.21388888889,0.95478995464979,9,0.361946177121621,32,-0.177364578844865,0.0207970586524506
"1468",4,4.45134327004906e-05,2.37070296985191e-05,4.45123319817334e-05,4.45123319817334e-05,0,2362.57063492063,1.56054732116888,10,0.628506687260914,3,-0.824372759856631,2.57777777777778
"14681",6,3.32637992574699e-06,4.77797008695953e-05,3.32629157225236e-06,3.32629157225236e-06,0,2451.7503968254,1.82600660749039,10,0.957985101456568,4,-0.348694316436252,0.277647058823529
"14682",8,3.3370676352792e-06,4.78874693112017e-05,3.33727903618421e-06,3.33727903618421e-06,0,2468.94920634921,1.75737705838963,10,1.18506196779507,5,-0.419871794871795,0.260869565217391
"14689",10,1.59909433386205e-05,7.42055990255234e-05,1.59913952031777e-05,1.59913952031777e-05,44806,2510.00873015873,1.70081097911711,10,0.957985101456568,4,-0.105687830687831,0.0464738381540462
"14690",2,2.20467038295492e-06,2.07130050434908e-05,2.20706513327818e-06,2.20706513327818e-06,0,2215.51746031746,1.62601810004226,9,0,2,-0.777777777777778,4
"14691",4,3.73412555393988e-06,3.02265847722211e-05,3.73401397119788e-06,3.73401397119788e-06,0,2302.56507936508,2.25,10,0.628506687260914,3,-0.504761904761905,0.647727272727273
"14699",18,0.000261828344988722,5.51370057504528e-05,0.000261822215430977,0.000261822215430977,1656.16639092503,2816.18174603175,1.63903052557885,9,0.662808939442542,10,-0.378168869586483,0.0964744458451798
"14702",58,7.08061259077509e-06,0.000102800490956661,7.08059375299008e-06,7.08059375299008e-06,159.077057713645,2552.93174603175,1.5725956653564,9,0.375689176038365,30,-0.102977543483303,0.0197541910941125
"14705",6,0.000225177060526491,3.67893378809016e-05,0.000225172069185522,0.000225172069185522,0,2566.58968253968,0.836006834205048,10,0.957985101456568,4,-0.70184012066365,0.899357601713062
"14707",6,3.81865191421964e-05,2.97184732046394e-05,3.81859102052001e-05,3.81859102052001e-05,0,2686.99365079365,0.89997313097989,9,0.957985101456568,4,-0.836834465278248,1.75432811211871
"14708",62,2.27643255031951e-06,0.000117937504158847,2.27636335790607e-06,2.27636335790607e-06,0,2462.61031746032,2.44094402266677,10,0.361946177121621,32,-0.0701838152692031,0.0182924802902828
"14714",76,0.000109995712333125,0.000168873038144336,0.000110040429548946,0.000110040429548946,24601.7366934272,2769.92738095238,0.654237889912076,8,0.345026658939815,34,0.197285754710986,0.00740201333223707
"14715",130,0.00213048135328072,0.000147217708750899,0.002130433801354,0.002130433801354,0,3219.97222222222,1.84191137502334,9,0.259026248979018,66,-0.101129114543189,0.00916864365539003
"14717",4,1.51938188656774e-07,4.82272003633353e-05,1.51933412379454e-07,1.51933412379454e-07,0,1994.77705627706,1.77777777777778,11,0.628506687260914,3,-0.166666666666667,0.333333333333333
"14718",28,2.24378465582361e-05,7.62758145053055e-05,2.24373473957874e-05,2.24373473957874e-05,0,2611.09404761905,2,8,0.706958912598319,15,-0.209664372863102,0.051449168290372
"14724",22,6.90124706864947e-07,9.70604099038731e-05,6.90107045760193e-07,6.90107045760193e-07,10065.2773259624,2359.70714285714,1.06712535254791,10,0.583477608314881,10,0.0144929891307138,0.0328862811502069
"14728",6,6.86081776273666e-09,5.9933640799564e-05,6.8605449595068e-09,6.8605449595068e-09,0,1859.45833333333,2.24013156418877,10,0.957985101456568,4,-0.111111111111111,0.2
"14731",6,1.12134542886408e-06,4.51021555352988e-05,1.12172281014313e-06,1.12172281014313e-06,265.455284308524,2353.42063492063,1.03173094079239,10,0.957985101456568,4,-0.469747899159664,0.291243893273206
"14732",14,4.61000930109329e-09,7.70249143095692e-05,4.60999071352076e-09,4.60999071352076e-09,0,1973.53055555556,0.632836432784519,10,0.853314163084737,8,-0.0317460317460317,0.0753424657534247
"14733",6,0.00022292516428875,3.06742781123021e-05,0.000222921314845659,0.000222921314845659,0,2573.1380952381,2.38318613802615,9,0.957985101456568,4,-0.52991452991453,0.403225806451613
"14736",8,4.96897184104943e-06,4.27499935409239e-05,4.96897721346065e-06,4.96897721346065e-06,0,2441.11388888889,1.74421184326016,10,1.18506196779507,5,-0.416407032380105,0.257644394110985
"14737",184,0.136663814198369,0.000141639208625763,0.136661676028857,0.136661676028857,0,3416.38531746032,2.03881790426158,9,0.214355430984105,93,-0.24049355680731,0.00809074969945812
"14739",8,9.10845290459242e-05,3.60980892707632e-05,9.10823185684376e-05,9.10823185684376e-05,644.820155465545,2679.63015873016,1.3197450604521,10,1.18506196779507,5,-0.691534181240064,0.651851851851852
"14740",62,1.18802521629387e-07,0.000100814441381466,1.18901210537805e-07,1.18901210537805e-07,0,2094.68015873016,2.10582631484148,10,0.361946177121621,32,-0.00819413621832977,0.0163687347114732
"14741",12,0,8.3277814790116e-05,0,0,0,6,0.697896050040423,1,1.0035000709363,7,0,0.0833333333333333
"14742",4,1.56035942425888e-08,3.59177671580707e-05,1.56030469560509e-08,1.56030469560509e-08,0,2078.32896825397,0.696310126550752,10,0.628506687260914,3,-0.547619047619048,0.833333333333333
"14745",42,0.0333523122206276,7.3399909834555e-05,0.0333519483078946,0.0333519483078946,112420.488979166,3102.58809523809,0.923060353238217,8,0.400557548861492,20,-0.444649147521787,0.0180115985685492
"14746",8,0.00468443667739715,2.28690579316928e-05,0.00468437341175792,0.00468437341175792,0,2899.48412698413,2.29543968468994,9,1.18506196779507,5,-0.684912520157111,0.438673760471642
"14789",46,0.0041547090707752,0.00014355141104491,0.00415466025570617,0.00415466025570617,154879.562112208,3154.28174603175,1.30198806340762,9,0.41255952602952,19,0.0604707441920784,0.0136783930576187
"148",10,1.35819609019883e-07,5.95692307966099e-05,1.35817608629578e-07,1.35817608629578e-07,0,2116.75595238095,1.77298664609797,10,1.36066147446714,6,-0.199487179487179,0.139303482587065
"14802",36,1.74036586213936e-05,0.000149721726950849,1.74037374820379e-05,1.74037374820379e-05,140271.570055477,2690.73055555556,1.46880677171348,9,0.356897121238292,16,0.0130720299764752,0.0146022064853666
"14803",4,4.02144481277425e-05,2.40894624098704e-05,4.02139280752058e-05,4.02139280752058e-05,0,2500.07738095238,1.68805651890829,10,0.628506687260914,3,-0.793522267206478,2.1063829787234
"14821",26,1.98162186866728e-05,9.84140771248653e-05,1.9815925087507e-05,1.9815925087507e-05,31776.1253686741,2566.29603174603,1.31709016081079,10,0.630706505250265,10,0.0880167003261375,0.0253239435403434
"14825",12,6.84042689130175e-07,6.37655834179761e-05,6.84044327531682e-07,6.84044327531682e-07,1307.07790498997,2398.14126984127,0.820885780122819,9,1.0035000709363,7,-0.326867816091954,0.139212217152435
"14826",8,6.58746312527375e-09,4.90434110346988e-05,6.58980493010628e-09,6.58980493010628e-09,0,2047.8126984127,1.51542508904121,10,1.18506196779507,5,-0.463578088578089,0.333333333333333
"14874",52,7.08257414204394e-06,0.000277111222777894,7.08285191716583e-06,7.08285191716583e-06,263655.263702038,2705.09841269841,0.940262382344794,9,0.3437996050246,16,0.483811916982593,0.0034759353050637
"14881",6,2.59831749236992e-07,4.44885619042611e-05,2.59827926605518e-07,2.59827926605518e-07,7347.74442442425,2274.47063492063,1.00331118844472,10,0.628506687260914,4,-0.26984126984127,0.215384615384615
"14882",4,1.49846941031667e-05,3.73385515752554e-05,1.49843952757399e-05,1.49843952757399e-05,0,2238.1468975469,2.39166367704399,11,0.628506687260914,3,-0.69047619047619,1.36363636363636
"14887",14,1.65601569400585e-05,0.000101240941696171,1.65598169971154e-05,1.65598169971154e-05,7926.36378287544,2361.65396825397,1.15052391746676,10,0.853314163084737,6,0.028145259453309,0.0501840080294413
"14890",4,3.41529993429039e-07,2.82500416757945e-05,3.41524210238623e-07,3.41524210238623e-07,0,2230.18650793651,0.907059536300581,10,0.628506687260914,3,-0.773809523809524,1.94117647058824
"14891",4,1.23392137930458e-06,2.92207958573178e-05,1.23388751260454e-06,1.23388751260454e-06,0,2314.18095238095,2.3087876865509,9,0.628506687260914,3,-0.623931623931624,1.06944444444444
"14917",40,0.00030794056042512,0.000168529944998765,0.00030797109819078,0.00030797109819078,115874.397524753,2915.80912698413,1.28668340985958,9,0.186204842894444,15,0.287724731052958,0.00523607005725427
"14921",12,2.15878516789128e-05,5.91650904937762e-05,2.15873739722096e-05,2.15873739722096e-05,19000.0322170914,2533.25198412698,2.27455004291694,9,1.88552006178274,6,-0.295886615515772,0.101437745070182
"14923",8,2.08488429556592e-09,8.89686983775109e-05,2.08481062965591e-09,2.08481062965591e-09,39799.0095804763,1873.35407647908,2.43462582051281,11,3.77104012356549,4,0.0865800865800866,0.0954545454545455
"14926",4,6.44343143828324e-07,2.3003472887611e-05,6.44358737698103e-07,6.44358737698103e-07,0,2371.64285714286,0.642970317539001,9,0.628506687260914,3,-0.844155844155844,2.945
"14927",26,1.19057818703214e-08,8.86640131576293e-05,1.19052756005276e-08,1.19052756005276e-08,0,1849.20284992785,0.337765755768768,11,0.662149170032767,14,-0.0124069478908189,0.0393013100436681
